label,symbol,variant,total_trades,winrate,profit_factor,profit_pct,max_drawdown,expectancy,avg_r,trades_per_day,worst_month,months,positive_months,positive_month_pct,best_month,max_consecutive_losses,config,avg_sl_distance,avg_spread,spread_cost_pct_of_pnl,passes_base_criteria
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.8_body2_wick0.35_atrMin45,69,53.62318840579711,1.6241665266655787,4.782466766292146,-0.5896008875707669,6.931111255495895,0.2772444502198358,0.1402439024390244,-77.59899899743904,16,12,75.0,137.77539658211515,3,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.8_body2_wick0.35_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",19.232218056618436,0.1477619565217389,0.021318653109856492,False
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.8_body2_wick0.35_atrMin40,69,53.62318840579711,1.6238827223824746,4.780581458632368,-0.5896089629733725,6.9283789255541945,0.27713515702216773,0.1402439024390244,-77.59899899743904,16,12,75.0,137.77539658211515,3,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.8_body2_wick0.35_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",19.21254375153523,0.14725531055900598,0.02125393431007054,False
sensitivity,XAUUSDm,sens_thai_19_2030_rr2_body2.2_wick0.35_atrMin50,60,51.66666666666667,1.6178835840590104,4.315370619448349,-0.7873703448629653,7.192284365747293,0.28769137462989175,0.12195121951219512,-77.59948748741694,16,12,75.0,89.52748764049366,4,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr2_body2.2_wick0.35_atrMin50', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",19.164000006590225,0.1466621428571427,0.02039159401922566,False
sensitivity,XAUUSDm,sens_thai_19_21_rr1.9_body2.2_wick0.35_atrMin35,94,50.0,1.6048514638537823,6.464757461445133,-1.628048650199904,6.877401554728824,0.275096062189153,0.1910569105691057,-75.99607593680688,17,13,76.47058823529412,190.02682966317653,4,"{'strategy': 'momentum', 'variant': 'sens_thai_19_21_rr1.9_body2.2_wick0.35_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 840),), 'entry_mode': 'next_m5'}",20.466223705427943,0.15208668693009098,0.02211397512851607,True
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.8_body2.2_wick0.35_atrMin35,65,52.307692307692314,1.603098150920024,4.501044485640305,-0.9717591549258371,6.924683824062028,0.2769873529624811,0.13211382113821138,-77.59347661448955,16,13,81.25,137.88261198605068,3,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.8_body2.2_wick0.35_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",19.298730625021353,0.14737997802197791,0.021283279029991095,False
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.8_body2_wick0.35_atrMin50,66,53.03030303030303,1.590098165212256,4.292380386950026,-0.6202819856025441,6.503606646893939,0.2601442658757576,0.13414634146341464,-77.59402510398289,16,13,81.25,79.52667446982933,4,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.8_body2_wick0.35_atrMin50', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 50.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",19.606240331033575,0.14831896103896075,0.02280564755708227,False
sensitivity,XAUUSDm,sens_thai_19_2030_rr2_body2.2_wick0.35_atrMin45,63,50.79365079365079,1.5810228250294405,4.330763561129915,-0.8218661828124298,6.874227874809315,0.27496911499237264,0.12804878048780488,-77.59516060324486,16,12,75.0,95.08695353905296,4,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr2_body2.2_wick0.35_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",18.783990852149074,0.14613098639455774,0.021257803648036804,False
sensitivity,XAUUSDm,sens_thai_19_2030_rr2_body2.2_wick0.35_atrMin40,63,50.79365079365079,1.5807341606743102,4.328880669932878,-0.8218661828124298,6.871239158623503,0.2748495663449402,0.12804878048780488,-77.59516060324486,16,12,75.0,95.08695353905296,4,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr2_body2.2_wick0.35_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",18.7623771363628,0.14557608843537403,0.021186293341670978,False
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.8_body2_wick0.45_atrMin35,72,52.77777777777778,1.5779607557370154,4.725562204630933,-1.2760934293707198,6.563280839765162,0.2625312335906064,0.14634146341463414,-77.5980204895845,16,11,68.75,137.80794787968279,5,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.8_body2_wick0.45_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.45, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",19.134536639224702,0.14638050595238075,0.0223029471884702,True
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.8_body1.8_wick0.35_atrMin35,75,52.0,1.570648646912027,4.9840674478828255,-0.7288841295579744,6.645423263843733,0.26581693055374916,0.1524390243902439,-77.59841762291197,16,12,75.0,112.26732615056129,4,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.8_body1.8_wick0.35_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 1.8, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",18.869688968996137,0.14895085714285689,0.022414051179142393,True
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.9_body2_wick0.45_atrMin45,70,52.85714285714286,1.5700744555099215,4.609351196483512,-1.2735881837109613,6.584787423547792,0.2633914969419116,0.14227642276422764,-77.5992983276784,16,10,62.5,145.29753353466856,5,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.9_body2_wick0.45_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.45, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",18.676193824326187,0.14526832653061209,0.022061202159863125,True
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.9_body2_wick0.45_atrMin40,70,52.85714285714286,1.5698091028601324,4.607469262586456,-1.2735881837109613,6.58209894655199,0.2632839578620795,0.14227642276422764,-77.5992983276784,16,10,62.5,145.29753353466856,5,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.9_body2_wick0.45_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.45, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",18.656704312812373,0.14476891836734676,0.02199433942620742,True
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.8_body2_wick0.4_atrMin35,71,52.112676056338024,1.5688444488073394,4.654331605031203,-1.291751002884303,6.55539662680446,0.26221586507217837,0.1443089430894309,-77.5988783890476,16,11,68.75,137.81007802291012,6,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.8_body2_wick0.4_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.8, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",19.062227895377273,0.14575101609657926,0.022233744866117747,True
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.9_body2.2_wick0.35_atrMin45,64,51.5625,1.568728311721471,4.244276507496834,-0.8967386632480893,6.631682042963764,0.2652672817185506,0.13008130081300814,-77.59423414755176,16,12,75.0,145.37865869813004,3,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.9_body2.2_wick0.35_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",19.497375618505806,0.14921752232142843,0.022500705153641783,False
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.9_body2.2_wick0.35_atrMin40,64,51.5625,1.5684407600526658,4.242393616299777,-0.8967386632480893,6.628740025468353,0.26514960101873414,0.13008130081300814,-77.59423414755176,16,12,75.0,145.37865869813004,3,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.9_body2.2_wick0.35_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",19.476099617028694,0.14867129464285697,0.022428288644847347,False
sensitivity,XAUUSDm,sens_thai_19_2030_rr2_body2_wick0.35_atrMin35,69,50.72463768115942,1.5671720867211039,4.639891907631117,-1.083141248605064,6.724481025552235,0.26897924102208937,0.1402439024390244,-77.59899899743904,16,12,75.0,95.0232611682955,4,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr2_body2_wick0.35_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",18.393032781975414,0.14321279503105572,0.021297226430837413,False
sensitivity,XAUUSDm,sens_thai_19_21_rr1.9_body2.2_wick0.35_atrMin45,94,50.0,1.565733218337479,6.046394926686608,-1.628048650199904,6.432335028389974,0.25729340113559906,0.1910569105691057,-75.99607593680688,17,12,70.58823529411765,190.02682966317653,4,"{'strategy': 'momentum', 'variant': 'sens_thai_19_21_rr1.9_body2.2_wick0.35_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 840),), 'entry_mode': 'next_m5'}",20.63910070137573,0.15429237082066846,0.02398699230367796,True
sensitivity,XAUUSDm,sens_thai_19_21_rr1.9_body2.2_wick0.35_atrMin40,94,50.0,1.5655330333573039,6.044515249737651,-1.628048650199904,6.430335372061292,0.25721341488245175,0.1910569105691057,-75.99607593680688,17,12,70.58823529411765,190.02682966317653,4,"{'strategy': 'momentum', 'variant': 'sens_thai_19_21_rr1.9_body2.2_wick0.35_atrMin40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.35, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 40.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 840),), 'entry_mode': 'next_m5'}",20.624662272668836,0.15392047112461982,0.023936616400036918,True
sensitivity,XAUUSDm,sens_thai_19_21_rr2_body2.2_wick0.4_atrMin35,95,48.421052631578945,1.5630094728766517,6.304791307219948,-2.5231236671656903,6.636622428652696,0.26546489714610777,0.19308943089430894,-145.2569309600068,17,13,76.47058823529412,175.40648021616394,7,"{'strategy': 'momentum', 'variant': 'sens_thai_19_21_rr2_body2.2_wick0.4_atrMin35', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 2.0, 'use_atr_expansion': False, 'body_mult': 2.2, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 35.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 840),), 'entry_mode': 'next_m5'}",19.978116071547237,0.1499382406015036,0.022592552493896002,True
sensitivity,XAUUSDm,sens_thai_19_2030_rr1.9_body2_wick0.4_atrMin45,69,52.17391304347826,1.560837563470039,4.537949650414866,-1.2892150180426127,6.576738623789574,0.2630695449515829,0.1402439024390244,-77.59899899743904,16,10,62.5,145.27564658211466,6,"{'strategy': 'momentum', 'variant': 'sens_thai_19_2030_rr1.9_body2_wick0.4_atrMin45', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'ny', 'adx_min': 18.0, 'momentum_rr': 1.9, 'use_atr_expansion': False, 'body_mult': 2.0, 'max_wick_pct': 0.4, 'momentum_sl_atr_mult': 1.0, 'session_hours_utc': None, 'close_extreme_pct': None, 'ema_extension_atr_max': None, 'use_m15_ema_trend': False, 'use_m15_ema200_filter': False, 'momentum_atr_percentile_min': 45.0, 'momentum_atr_percentile_max': None, 'session_ranges_utc_minutes': ((720, 810),), 'entry_mode': 'next_m5'}",18.589523664011512,0.14460447204968924,0.0219872615169199,False
