logged_at,market,symbol,candle_time,signal_time,close,side_candidate,m15_trend,ema50,ema200,adx,adx_rising,donchian_high,donchian_low,donchian_breakout_buy,donchian_breakout_sell,bos_buy,bos_sell,m1_confirm_buy,m1_confirm_sell,tier,risk_pct,breakout_body_ratio,breakout_move_atr_ratio,wick_pct,close_quality,atr_pct,entry,sl,tp,rr,spread,spread_points,spread_pct,final_signal,blocked_by,block_reason,external_blocked_by,external_block_reason
2026-04-29T11:00:52,bitcoin_demo,BTCUSDT,2026-04-29 03:55:00,2026-04-29 04:00:00,76946.9,NONE,DOWN,76381.5088586536,76818.1554704236,20.805135878471813,True,76989.4,76365.5,False,False,False,False,False,False,,,0.19964274456235964,,0.6481481481481481,,0.0010352222488124378,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:00:57,bitcoin_demo,ETHUSDT,2026-04-29 03:55:00,2026-04-29 04:00:00,2310.25,NONE,DOWN,2288.3588874272195,2297.4461357793934,14.630755372186142,True,2313.81,2284.62,False,False,False,False,False,False,,,0.07225433526016103,,0.6563706563706645,,0.0016099061635259067,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:01:02,bitcoin_demo,SOLUSDT,2026-04-29 03:55:00,2026-04-29 04:00:00,84.54,NONE,DOWN,83.87832834596904,84.40392306660311,49.08120222834208,True,84.66,83.96,False,False,False,False,False,False,,,0.0,,0.8571428571427702,,0.0015799790462671737,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:05:15,bitcoin_demo,BTCUSDT,2026-04-29 04:00:00,2026-04-29 04:05:00,76907.2,NONE,DOWN,76403.68106027502,76819.43651051889,20.8110882095089,True,76989.4,76365.5,False,False,False,False,False,False,,,0.3895260766067902,,0.6491228070175638,,0.0010149523433065453,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:05:20,bitcoin_demo,ETHUSDT,2026-04-29 04:00:00,2026-04-29 04:05:00,2308.73,NONE,DOWN,2289.2173624300735,2297.573537413429,15.109751449611155,True,2313.81,2284.62,False,False,False,False,False,False,,,0.7113476893296968,,0.16949152542383333,,0.0016190100803719523,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:05:27,bitcoin_demo,SOLUSDT,2026-04-29 04:00:00,2026-04-29 04:05:00,84.46,NONE,DOWN,83.90427625397025,84.4052770659404,51.94072306539095,True,84.66,83.96,False,False,False,False,False,False,,,1.428571428571646,,0.42857142857134156,,0.0015814755928419,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:10:19,bitcoin_demo,BTCUSDT,2026-04-29 04:05:00,2026-04-29 04:10:00,76900.0,NONE,DOWN,76403.68106027502,76819.43651051889,20.8110882095089,True,76989.4,76365.5,False,False,False,False,False,False,,,0.1358811040338446,,0.5294117647065117,,0.0010069663756270063,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:10:25,bitcoin_demo,ETHUSDT,2026-04-29 04:05:00,2026-04-29 04:10:00,2309.06,NONE,DOWN,2289.2173624300735,2297.573537413429,15.109751449611155,True,2313.81,2284.62,False,False,False,False,False,False,,,0.16140865737340765,,0.341176470588229,,0.00160671442058672,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:10:33,bitcoin_demo,SOLUSDT,2026-04-29 04:05:00,2026-04-29 04:10:00,84.49,NONE,DOWN,83.90427625397025,84.4052770659404,51.94072306539095,True,84.66,83.96,False,False,False,False,False,False,,,0.5084745762712027,,0.42857142857128355,,0.0015555517981840291,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:15:34,bitcoin_demo,BTCUSDT,2026-04-29 04:10:00,2026-04-29 04:15:00,76890.2,NONE,DOWN,76403.68106027502,76819.43500376193,20.8110882095089,True,76989.4,76365.5,False,False,False,False,False,False,,,0.20692567567573458,,0.6823770491803468,,0.000980247529222599,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:15:40,bitcoin_demo,ETHUSDT,2026-04-29 04:10:00,2026-04-29 04:15:00,2308.61,NONE,DOWN,2289.2173624300735,2297.5734614488088,15.109751449611155,True,2313.81,2284.62,False,False,False,False,False,False,,,0.22421524663668393,,0.27835051546395617,,0.001556595279658059,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:15:46,bitcoin_demo,SOLUSDT,2026-04-29 04:10:00,2026-04-29 04:15:00,84.48,NONE,DOWN,83.90427625397025,84.40527562436765,51.94072306539095,True,84.66,83.96,False,False,False,False,False,False,,,0.17241379310328986,,0.6666666666669825,,0.0015050054112553883,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:20:45,bitcoin_demo,BTCUSDT,2026-04-29 04:15:00,2026-04-29 04:20:00,76931.6,NONE,DOWN,76422.76023438189,76820.13913307774,21.50404793611043,True,76989.4,76382.2,False,False,False,False,False,False,,,0.9358047016276653,,0.24915824915807758,,0.0009872406137400272,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:20:51,bitcoin_demo,ETHUSDT,2026-04-29 04:15:00,2026-04-29 04:20:00,2311.24,NONE,DOWN,2289.977858021051,2297.6832777528007,16.82104571201665,True,2313.81,2285.36,False,False,False,False,False,False,,,1.38587675218194,,0.09180327868844931,,0.0015721307300719045,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:20:58,bitcoin_demo,SOLUSDT,2026-04-29 04:15:00,2026-04-29 04:20:00,84.57,NONE,DOWN,83.92685365577535,84.40601915049335,54.597302938719864,True,84.66,83.96,False,False,False,False,False,False,,,1.5384615384613516,,0.23076923076924757,,0.0015371881281778111,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:25:09,bitcoin_demo,ETHUSDT,2026-04-29 04:20:00,2026-04-29 04:25:00,2314.23,BUY,DOWN,2289.977858021051,2297.6832777528007,16.82104571201665,True,2313.81,2285.36,True,False,True,False,False,False,A,0.0025,1.4805644961625715,0.10988600261635478,0.009900990098926688,0.9966996699670745,0.0016515829702072721,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T11:25:14,bitcoin_demo,SOLUSDT,2026-04-29 04:20:00,2026-04-29 04:25:00,84.61,NONE,DOWN,83.92685365577535,84.40601915049335,54.597302938719864,True,84.66,83.96,False,False,True,False,False,False,,,0.6349206349207388,,0.46153846153849515,,0.001561787698178167,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:26:04,bitcoin_demo,BTCUSDT,2026-04-29 04:20:00,2026-04-29 04:25:00,76960.3,NONE,DOWN,76422.76023438189,76820.13913307774,21.50404793611043,True,76989.4,76382.2,False,False,True,False,False,False,,,0.48025959978358873,,0.5911251980982484,,0.0009774056048564139,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:30:22,bitcoin_demo,BTCUSDT,2026-04-29 04:25:00,2026-04-29 04:30:00,76989.5,NONE,DOWN,76422.76023438189,76820.13819041447,21.50404793611043,True,76997.6,76402.4,False,False,True,False,False,False,,,0.619037523849818,,0.3938931297710368,,0.0009494801239130227,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:30:29,bitcoin_demo,ETHUSDT,2026-04-29 04:25:00,2026-04-29 04:30:00,2313.81,NONE,DOWN,2289.977858021051,2297.6832450980414,16.82104571201665,True,2314.24,2285.57,False,False,False,False,False,False,,,0.1940401940402319,,0.7542857142858078,,0.0015024693347459295,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:30:33,bitcoin_demo,SOLUSDT,2026-04-29 04:25:00,2026-04-29 04:30:00,84.58,NONE,DOWN,83.92685365577535,84.40601639270193,54.597302938719864,True,84.67,83.96,False,False,False,False,False,False,,,0.46153846153848,,0.3333333333332544,,0.0013596594939701812,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:35:31,bitcoin_demo,BTCUSDT,2026-04-29 04:30:00,2026-04-29 04:35:00,77041.2,BUY,DOWN,76444.98532322966,76821.82338254964,23.107267682027754,True,77000.0,76402.4,True,False,True,False,False,False,A,0.0025,0.8571725787994532,0.7141265321282048,0.2137404580152354,1.0,0.0007488571977442975,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T11:35:36,bitcoin_demo,ETHUSDT,2026-04-29 04:30:00,2026-04-29 04:35:00,2325.61,BUY,DOWN,2290.912451824147,2297.8437103209467,18.512403100922622,True,2314.24,2286.22,True,False,True,False,False,False,B,0.01,5.589861751152229,2.9287948482062394,0.016220600162191345,1.0,0.0016693008961703609,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T11:35:41,bitcoin_demo,SOLUSDT,2026-04-29 04:30:00,2026-04-29 04:35:00,84.74,BUY,DOWN,83.9524672379018,84.40774757287406,55.349853959128254,True,84.67,83.96,True,False,True,False,False,False,B,0.01,2.4060150375939364,0.6086956521738647,0.11111111111109356,1.0,0.0013570922822751703,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T11:40:13,bitcoin_demo,SOLUSDT,2026-04-29 04:35:00,2026-04-29 04:40:00,84.76,BUY,DOWN,83.9524672379018,84.40774757287406,55.349853959128254,True,84.74,83.96,True,False,True,False,False,False,A,0.0025,0.27972027972042424,0.17177914110438433,0.3749999999999556,0.6250000000000444,0.0013736263736263577,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T11:41:05,bitcoin_demo,BTCUSDT,2026-04-29 04:35:00,2026-04-29 04:40:00,77218.5,BUY,DOWN,76444.98532322966,76821.82338254964,23.107267682027754,True,77041.2,76444.8,True,False,True,False,False,False,B,0.01,4.752639205133504,2.498942917547603,0.024214103653344227,0.9757858963466558,0.0009188212669243795,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T11:41:17,bitcoin_demo,ETHUSDT,2026-04-29 04:35:00,2026-04-29 04:40:00,2324.69,NONE,DOWN,2290.912451824147,2297.8437103209467,18.512403100922622,True,2325.61,2286.64,False,False,True,False,False,False,,,0.34017378443338353,,0.16363636363622833,,0.0016585928815085838,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:45:33,bitcoin_demo,BTCUSDT,2026-04-29 04:40:00,2026-04-29 04:45:00,77274.1,BUY,DOWN,76444.98532322966,76821.82268307345,23.107267682027754,True,77224.2,76466.3,True,False,True,False,False,False,A,0.0025,0.9434122338169948,0.6857759890057076,0.20233463035025478,0.9234760051881488,0.0009416387342497233,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T11:45:39,bitcoin_demo,ETHUSDT,2026-04-29 04:40:00,2026-04-29 04:45:00,2334.95,BUY,DOWN,2290.912451824147,2297.8436947770306,18.512403100922622,True,2325.79,2286.64,True,False,True,False,False,False,B,0.01,3.6823893644144174,1.9620563035495915,0.2266473569876989,0.7733526430123011,0.0019994310064760734,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T11:45:44,bitcoin_demo,SOLUSDT,2026-04-29 04:40:00,2026-04-29 04:45:00,84.86,BUY,DOWN,83.9524672379018,84.40774801161356,55.349853959128254,True,84.79,83.98,True,False,True,False,False,False,A,0.0025,1.379310344827505,0.5764705882352418,0.45000000000001067,0.5499999999999894,0.0014309282515740116,,,,2.0,,,,NONE,NO_M15_TREND,M15 trend=-1.0 not aligned with BUY,,
2026-04-29T11:50:33,bitcoin_demo,BTCUSDT,2026-04-29 04:45:00,2026-04-29 04:50:00,77261.8,NONE,DOWN,76477.49962427949,76826.32295488367,26.635416260241154,True,77280.0,76492.7,False,False,True,False,False,False,,,0.21252699784021772,,0.46612466124671237,,0.0009458564443045832,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:50:39,bitcoin_demo,ETHUSDT,2026-04-29 04:45:00,2026-04-29 04:50:00,2333.17,NONE,DOWN,2292.63941449771,2298.2129117444233,23.43100590072885,True,2338.08,2286.75,False,False,False,False,False,False,,,0.5555555555554846,,0.32507739938085944,,0.001852170468259253,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:50:45,bitcoin_demo,SOLUSDT,2026-04-29 04:45:00,2026-04-29 04:50:00,84.87,NONE,DOWN,83.98805675798408,84.4122480313985,56.78983784742062,True,84.95,84.03,False,False,False,False,False,False,,,0.1333333333334028,,0.5999999999998863,,0.001262434984598293,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:55:42,bitcoin_demo,BTCUSDT,2026-04-29 04:50:00,2026-04-29 04:55:00,77249.7,NONE,DOWN,76477.49962427949,76826.32295488367,26.635416260241154,True,77301.2,76493.6,False,False,False,False,False,False,,,0.21601356779443856,,0.7650485436892074,,0.0008308862595675414,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:55:48,bitcoin_demo,ETHUSDT,2026-04-29 04:50:00,2026-04-29 04:55:00,2329.06,NONE,DOWN,2292.63941449771,2298.2129117444233,23.43100590072885,True,2338.08,2289.24,False,False,False,False,False,False,,,1.2710685016236836,,0.26607142857139393,,0.0017281650107768213,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T11:55:54,bitcoin_demo,SOLUSDT,2026-04-29 04:50:00,2026-04-29 04:55:00,84.9,NONE,DOWN,83.98805675798408,84.4122480313985,56.78983784742062,True,84.95,84.11,False,False,False,False,False,False,,,0.4195804195804376,,0.5,,0.0011946828201245176,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:00:07,bitcoin_demo,SOLUSDT,2026-04-29 04:55:00,2026-04-29 05:00:00,84.92,NONE,DOWN,83.98805675798408,84.41224821942974,56.78983784742062,True,84.95,84.18,False,False,True,False,False,False,,,0.2857142857142306,,0.6249999999999778,,0.0011691676199448225,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:00:47,bitcoin_demo,BTCUSDT,2026-04-29 04:55:00,2026-04-29 05:00:00,77230.0,NONE,DOWN,76477.49962427949,76826.32374336134,26.635416260241154,True,77301.2,76563.9,False,False,False,False,False,False,,,0.3730354099601653,,0.5502283105023794,,0.0008535728158931658,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:00:53,bitcoin_demo,ETHUSDT,2026-04-29 04:55:00,2026-04-29 05:00:00,2325.85,NONE,DOWN,2292.63941449771,2298.2129741707963,23.43100590072885,True,2338.08,2289.37,False,False,False,False,False,False,,,0.9387337330019258,,0.18965517241379118,,0.0017468268129316254,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:05:16,bitcoin_demo,ETHUSDT,2026-04-29 05:00:00,2026-04-29 05:05:00,2325.72,NONE,DOWN,2293.94179039976,2298.487969452679,27.620388881374847,True,2338.08,2293.47,False,False,False,False,False,False,,,0.03983453347636311,,0.6243093922651469,,0.001773951415352739,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:05:21,bitcoin_demo,SOLUSDT,2026-04-29 05:00:00,2026-04-29 05:05:00,84.74,NONE,DOWN,84.02460355178863,84.41730047595283,57.70384447571319,True,84.97,84.36,False,False,False,False,False,False,,,3.214285714285864,,0.15999999999996817,,0.0012896591253919562,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:06:01,bitcoin_demo,BTCUSDT,2026-04-29 05:00:00,2026-04-29 05:05:00,77199.9,NONE,DOWN,76507.0094429352,76830.34042253187,29.911991681586056,True,77301.2,76563.9,False,False,False,False,False,False,,,0.613847251962986,,0.4179970972422466,,0.0008646384256974427,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:10:16,bitcoin_demo,BTCUSDT,2026-04-29 05:05:00,2026-04-29 05:10:00,77234.3,NONE,DOWN,76507.0094429352,76830.34042253187,29.911991681586056,True,77301.2,76779.9,False,False,False,False,False,False,,,0.7929007721564392,,0.3740259740258228,,0.000910494800515167,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:10:24,bitcoin_demo,ETHUSDT,2026-04-29 05:05:00,2026-04-29 05:10:00,2328.17,NONE,DOWN,2293.94179039976,2298.487969452679,27.620388881374847,True,2338.08,2297.45,False,False,False,False,False,False,,,0.7970071567990593,,0.13333333333335462,,0.0017800614707197706,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:10:29,bitcoin_demo,SOLUSDT,2026-04-29 05:05:00,2026-04-29 05:10:00,84.81,NONE,DOWN,84.02460355178863,84.41730047595283,57.70384447571319,True,84.97,84.36,False,False,False,False,False,False,,,1.0937500000001146,,0.2727272727272845,,0.0013222834234507448,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:15:33,bitcoin_demo,BTCUSDT,2026-04-29 05:10:00,2026-04-29 05:15:00,77189.5,NONE,DOWN,76507.0094429352,76830.34148114776,29.911991681586056,True,77301.2,76779.9,False,False,False,False,False,False,,,1.0266987510026542,,0.23549488054610135,,0.0009177784173087966,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:15:38,bitcoin_demo,ETHUSDT,2026-04-29 05:10:00,2026-04-29 05:15:00,2324.44,NONE,DOWN,2293.94179039976,2298.4879730879475,27.620388881374847,True,2338.08,2297.45,False,False,False,False,False,False,,,1.0068070286527957,,0.2224880382775661,,0.0018569756893826155,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:15:44,bitcoin_demo,SOLUSDT,2026-04-29 05:10:00,2026-04-29 05:15:00,84.79,NONE,DOWN,84.02460355178863,84.41730260697351,57.70384447571319,True,84.97,84.36,False,False,False,False,False,False,,,0.30075187969918543,,0.6000000000000568,,0.0012467777534412782,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:20:16,bitcoin_demo,BTCUSDT,2026-04-29 05:15:00,2026-04-29 05:20:00,77191.1,NONE,DOWN,76533.77377850638,76833.91519775326,32.56109792900517,True,77301.2,76779.9,False,False,False,False,False,False,,,0.036819698538850684,,0.70544554455443,,0.000979942728408549,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:20:24,bitcoin_demo,ETHUSDT,2026-04-29 05:15:00,2026-04-29 05:20:00,2324.11,NONE,DOWN,2295.1377986193775,2298.7462022114505,30.622408585808216,True,2338.08,2297.45,False,False,False,True,False,False,,,0.10013654984067069,,0.41142857142845707,,0.0018848997189092804,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:20:30,bitcoin_demo,SOLUSDT,2026-04-29 05:15:00,2026-04-29 05:20:00,84.78,NONE,DOWN,84.05461909877732,84.42101103874492,58.68795915994432,True,84.97,84.36,False,False,False,False,False,False,,,0.16260162601634096,,0.6000000000000568,,0.0012300744784821285,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:25:15,bitcoin_demo,ETHUSDT,2026-04-29 05:20:00,2026-04-29 05:25:00,2325.26,NONE,DOWN,2295.1377986193775,2298.7462022114505,30.622408585808216,True,2338.08,2304.06,False,False,False,False,False,False,,,0.3945788299880256,,0.2916666666667693,,0.001927895006518465,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:25:22,bitcoin_demo,SOLUSDT,2026-04-29 05:20:00,2026-04-29 05:25:00,84.82,NONE,DOWN,84.05461909877732,84.42101103874492,58.68795915994432,True,84.97,84.43,False,False,False,False,False,False,,,0.7920792079206083,,0.3750000000000222,,0.001271600363795605,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:26:13,bitcoin_demo,BTCUSDT,2026-04-29 05:20:00,2026-04-29 05:25:00,77218.1,NONE,DOWN,76533.77377850638,76833.91519775326,32.56109792900517,True,77301.2,76813.4,False,False,False,False,False,False,,,0.6669960474308013,,0.4685039370079045,,0.0009814501300305794,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:30:22,bitcoin_demo,BTCUSDT,2026-04-29 05:25:00,2026-04-29 05:30:00,77203.0,NONE,DOWN,76533.77377850638,76833.9143196474,32.56109792900517,True,77301.2,76856.9,False,False,False,False,False,False,,,0.4335965541997092,,0.5236593059936822,,0.0009560139224789724,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:30:27,bitcoin_demo,ETHUSDT,2026-04-29 05:25:00,2026-04-29 05:30:00,2325.04,NONE,DOWN,2295.1377986193775,2298.7462065361697,30.622408585808216,True,2338.08,2308.25,False,False,False,False,False,False,,,0.08573655494943722,,0.6808510638298833,,0.0018776942700832148,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:30:33,bitcoin_demo,SOLUSDT,2026-04-29 05:25:00,2026-04-29 05:30:00,84.84,NONE,DOWN,84.05461909877732,84.42101241764063,58.68795915994432,True,84.97,84.43,False,False,False,False,False,False,,,0.39215686274528927,,0.6999999999999715,,0.0012460429716441065,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:35:13,bitcoin_demo,BTCUSDT,2026-04-29 05:30:00,2026-04-29 05:35:00,77195.1,NONE,DOWN,76560.01794405514,76837.58681397927,36.03257255574116,True,77301.2,76856.9,False,False,False,False,False,False,,,0.25028768699686277,,0.8806584362138463,,0.000962496324248584,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
2026-04-29T12:35:19,bitcoin_demo,ETHUSDT,2026-04-29 05:30:00,2026-04-29 05:35:00,2324.26,NONE,DOWN,2296.310433967637,2299.0078363218795,35.7120913719262,True,2338.08,2308.25,False,False,False,False,False,False,,,0.3072451733443141,,0.56807511737088,,0.0018506658340411955,,,,2.0,,,,NONE,NO_DONCHIAN_BREAKOUT,M5 close did not break Donchian high/low,,
