symbol,variant,strategy,timestamp,entry_time,exit_time,side,pattern,entry,sl,tp,rr,qty,spread,slippage,fee,gross_pnl,pnl,r_multiple,result,balance,atr,atr_percentile_100,m15_adx
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2025-11-18 13:35:00+00:00,2025-11-18 13:40:00+00:00,2025-11-19 01:40:00+00:00,BUY,session_breakout,4066.2106251052314,4029.089,4133.029550294648,1.8,0.6734618953003971,0.20224714285714396,0.12250153380293677,0.5476320474961682,-0.5553535862814698,-1.102985633777638,-0.04411942535110552,TIMEOUT,10288.868376331231,6.741571428571466,98.0,23.99220544731655
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2025-11-19 13:10:00+00:00,2025-11-19 13:15:00+00:00,2025-11-19 14:55:00+00:00,SELL,session_breakout,4102.983442305919,4120.01,4072.335638456573,1.8,1.4682944403195959,0.13318928571428126,0.05996305122293046,1.207377555412228,-25.0,-26.20737755541223,-1.0482951022164892,SL,10262.660998775818,4.439642857142709,70.0,38.20990375075074
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2025-12-03 13:50:00+00:00,2025-12-03 13:55:00+00:00,2025-12-03 14:50:00+00:00,BUY,session_breakout,4236.186508072197,4211.353,4280.886822602152,1.8,1.0067043257569066,0.14135571428571309,0.0828302150536226,0.8504174564778653,-25.0,-25.850417456477864,-1.0340166982591146,SL,10236.81058131934,4.711857142857103,100.0,27.83795219721161
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2025-12-16 13:20:00+00:00,2025-12-16 13:25:00+00:00,2025-12-16 14:15:00+00:00,BUY,session_breakout,4301.046920013993,4289.067,4322.6107760391815,1.8,2.086825285210463,0.10657071428571661,0.09563465684998493,1.7996066931123569,45.00000000000076,43.2003933068884,1.728015732275536,TP,10280.010974626228,3.5523571428572205,63.0,29.460394202997385
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2025-12-23 13:50:00+00:00,2025-12-23 13:55:00+00:00,2025-12-23 14:55:00+00:00,SELL,session_breakout,4478.904429919276,4497.359,4445.686203773971,1.8,1.3546779952414973,0.16868357142857154,0.07822829501032212,1.2089946548002612,44.99999999999975,43.79100534519949,1.7516402138079794,TP,10323.801979971427,5.622785714285718,100.0,24.530324010148064
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2025-12-29 13:40:00+00:00,2025-12-29 13:45:00+00:00,2025-12-29 14:40:00+00:00,SELL,session_breakout,4429.313177425376,4467.761,4360.107096791053,1.8,0.6502318811807067,0.21624642857142654,0.07369936033775602,0.5715161279391592,44.999999999999766,44.4284838720606,1.7771393548824241,TP,10368.230463843489,7.208214285714218,73.0,42.45223459079032
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-01-07 12:15:00+00:00,2026-01-07 12:20:00+00:00,2026-01-07 16:20:00+00:00,SELL,session_breakout,4442.065988724566,4455.798,4417.348368428784,1.8,1.8205636085315247,0.13742785714285674,0.068297346863427,1.61991273715351,-25.0,-26.61991273715351,-1.0647965094861405,SL,10341.610551106336,4.580928571428558,75.0,24.219487564866068
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-01-08 13:20:00+00:00,2026-01-08 13:25:00+00:00,2026-01-08 16:30:00+00:00,BUY,session_breakout,4432.207216043064,4417.26,4459.11220492058,1.8,1.6725522617705508,0.1653042857142873,0.08356390020674276,1.4871196407657168,44.999999999999694,43.512880359233975,1.740515214369359,TP,10385.12343146557,5.51014285714291,83.0,28.359410028489833
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-01-30 13:20:00+00:00,2026-01-30 13:25:00+00:00,2026-01-30 17:43:00+00:00,SELL,session_breakout,5025.189648230233,5117.524,4858.987815044651,1.8,0.27075513631521014,0.8836500000000017,0.6745267697668959,0.2676191816432719,44.99999999999995,44.73238081835668,1.7892952327342673,TP,10429.855812283928,29.45500000000006,71.0,48.48365673984146
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-02-17 13:55:00+00:00,2026-02-17 14:00:00+00:00,2026-02-18 02:00:00+00:00,SELL,session_breakout,4869.856075913444,4924.239,4771.9668125576445,1.8,0.45970312225599125,0.3260078571428546,0.22492015798397294,0.4486145347931948,-8.769261862507813,-9.217876397301008,-0.36871505589204034,TIMEOUT,10420.637935886627,10.866928571428486,88.0,20.56358489368482
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-02-18 13:05:00+00:00,2026-02-18 13:10:00+00:00,2026-02-19 01:10:00+00:00,BUY,session_breakout,4955.281108691158,4917.985,5022.414104335243,1.8,0.6703112168355178,0.21361500000000172,0.181301191156788,0.6648099129335173,4.938109877525043,4.2732999645915255,0.170931998583661,TIMEOUT,10424.91123585122,7.120500000000058,100.0,18.559749289996407
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-02-19 13:35:00+00:00,2026-02-19 13:40:00+00:00,2026-02-19 14:30:00+00:00,BUY,session_breakout,4994.726462206746,4971.705,5036.1650941788885,1.8,1.0859431853409462,0.19561928571427936,0.14965256388870118,1.0822978328551018,-25.0,-26.0822978328551,-1.043291913314204,SL,10398.828938018365,6.520642857142645,99.0,31.84451899181582
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-02-24 13:35:00+00:00,2026-02-24 13:40:00+00:00,2026-02-24 14:13:00+00:00,SELL,session_breakout,5138.380859578655,5161.12,5097.450406820234,1.8,1.0994259033878357,0.2371114285714267,0.1385847070595275,1.1253538036986055,45.0,43.87464619630139,1.7549858478520557,TP,10442.703584214667,7.903714285714224,92.0,28.697801795800675
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-02-27 13:20:00+00:00,2026-02-27 13:25:00+00:00,2026-03-01 23:01:00+00:00,BUY,session_breakout,5235.014259498716,5182.863,5328.886526596403,1.8,0.4793748078244567,0.19656642857142806,0.17097628443012816,0.5059617141058083,40.54923184710818,40.04327013300237,1.601730805320095,TIMEOUT,10482.74685434767,6.552214285714269,100.0,21.011152787242228
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-03-06 13:30:00+00:00,2026-03-06 13:35:00+00:00,2026-03-08 22:03:00+00:00,BUY,session_breakout,5123.999652711264,5065.362,5229.54742759154,1.8,0.4263472162349618,0.3191828571428576,0.1330612826919958,0.43930619560475137,23.85598020279659,23.41667400719184,0.9366669602876736,TIMEOUT,10506.163528354862,10.639428571428587,100.0,32.269028977247274
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-03-11 12:55:00+00:00,2026-03-11 13:00:00+00:00,2026-03-12 01:00:00+00:00,SELL,session_breakout,5166.99770707112,5196.653,5113.618179799136,1.8,0.8430198298818202,0.24058499999999836,0.07600042888043634,0.8706452278046302,5.310777983400784,4.440132755596154,0.17760531022384615,TIMEOUT,10510.60366111046,8.019499999999946,100.0,33.44240933449603
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-03-18 12:05:00+00:00,2026-03-18 12:10:00+00:00,2026-03-18 20:28:00+00:00,SELL,session_breakout,4913.192473558281,4966.259,4817.672725963186,1.8,0.47110677250481814,0.37023642857142863,0.13440822743327815,0.45842764978260114,44.99999999999983,44.54157235021723,1.7816628940086892,TP,10555.145233460677,12.341214285714289,100.0,40.301700145599256
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-03-19 12:00:00+00:00,2026-03-19 12:05:00+00:00,2026-03-19 13:02:00+00:00,SELL,session_breakout,4629.943761406202,4695.267,4512.361931937365,1.8,0.38271219459063277,0.40764214285714323,0.3284175223701649,0.34988718755179526,45.00000000000014,44.65011281244835,1.786004512497934,TP,10599.795346273126,13.58807142857144,45.0,62.785720474995564
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-03-20 13:30:00+00:00,2026-03-20 13:35:00+00:00,2026-03-20 14:15:00+00:00,SELL,session_breakout,4644.841747462188,4681.746,4578.414092894127,1.8,0.6774287048460126,0.32604642857143384,0.2032293235247816,0.6248098258396001,45.00000000000013,44.37519017416053,1.7750076069664211,TP,10644.170536447285,10.868214285714462,70.0,18.014851889985096
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-03-30 13:40:00+00:00,2026-03-30 13:45:00+00:00,2026-03-31 01:24:00+00:00,SELL,session_breakout,4544.289023470434,4578.633,4482.469865717215,1.8,0.72792968451041,0.28368857142857123,0.11713224385262205,0.6640845750357904,-25.0,-25.66408457503579,-1.0265633830014316,SL,10618.50645187225,9.456285714285709,89.0,42.69311928505708
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-04-09 13:35:00+00:00,2026-04-09 13:40:00+00:00,2026-04-10 01:40:00+00:00,BUY,session_breakout,4770.317442824546,4738.562,4827.477239908728,1.8,0.7872666156201716,0.22024499999999989,0.14332032454484814,0.751337455405258,2.351216759876153,1.5998793044708952,0.06399517217883581,TIMEOUT,10620.106331176721,7.341499999999996,85.0,19.548493915416145
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-04-17 13:05:00+00:00,2026-04-17 13:10:00+00:00,2026-04-19 22:01:00+00:00,BUY,session_breakout,4862.658669646126,4811.482,4954.776675009154,1.8,0.4885038470238223,0.27648857142857586,0.11242536041188526,0.472585493377175,-25.0,-25.472585493377174,-1.018903419735087,SL,10594.633745683344,9.216285714285862,100.0,23.682725240557893
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-04-20 13:25:00+00:00,2026-04-20 13:30:00+00:00,2026-04-20 14:51:00+00:00,BUY,session_breakout,4824.42293260187,4799.549,4869.196011285237,1.8,1.0050682535868958,0.2057849999999988,0.1620401018697594,0.9672748662869465,-25.0,-25.967274866286946,-1.0386909946514777,SL,10568.666470817057,6.859499999999961,99.0,18.41847392036155
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-04-29 12:50:00+00:00,2026-04-29 12:55:00+00:00,2026-04-30 00:45:00+00:00,SELL,session_breakout,4544.9451327018305,4568.888,4501.847971565126,1.8,1.0441523017550793,0.17339357142857026,0.10617051245450648,0.9516229843322322,-25.0,-25.951622984332232,-1.0380649193732894,SL,10542.714847832725,5.7797857142856754,95.0,20.702548664922677
XAUUSDm,asym_sellBase_buy_body2.2_wick0.3_atr50_closeOff,momentum,2026-05-01 13:50:00+00:00,2026-05-01 13:55:00+00:00,2026-05-03 22:03:00+00:00,BUY,session_breakout,4617.0381080355355,4586.483,4672.037302499499,1.8,0.8181938015380343,0.22602857142856853,0.12809374982155525,0.7562910673794306,7.646750875168976,6.890459807789545,0.2756183923115818,TIMEOUT,10549.605307640515,7.534285714285618,100.0,38.294848342025965
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-01-07 13:10:00+00:00,2025-01-07 13:15:00+00:00,2025-01-07 15:00:00+00:00,BUY,session_breakout,2654.975055911924,2647.585,2668.2771565533867,1.8,3.382924337509092,0.06860785714285579,0.057751983352780416,1.793815946424802,-25.0,-26.7938159464248,-1.071752637856992,SL,9973.206184053575,2.2869285714285263,100.0,29.35827353571139
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-01-15 13:55:00+00:00,2025-01-15 14:00:00+00:00,2025-01-15 14:30:00+00:00,BUY,session_breakout,2693.947934681974,2682.127,2715.2256171095273,1.8,2.1148919838059044,0.10109571428571404,0.06138682483164762,1.136981778369876,-25.0,-26.136981778369876,-1.045479271134795,SL,9947.069202275205,3.3698571428571347,100.0,29.527297783745972
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-01-24 13:40:00+00:00,2025-01-24 13:45:00+00:00,2025-01-24 14:15:00+00:00,BUY,session_breakout,2783.992634532487,2777.85,2795.049376690964,1.8,4.0699149310902545,0.05255785714285528,0.04735560391535518,2.263622638265813,-25.0,-27.26362263826581,-1.0905449055306324,SL,9919.805579636939,1.7519285714285096,50.0,34.62164324979766
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-02-24 13:55:00+00:00,2025-02-24 14:00:00+00:00,2025-02-24 14:20:00+00:00,BUY,session_breakout,2954.4868171148405,2946.923,2968.101687921554,1.8,3.305209475642698,0.07127785714285698,0.05617818626875944,1.9505395647178811,-25.0,-26.950539564717882,-1.0780215825887154,SL,9892.855040072222,2.375928571428566,88.0,20.21311523242239
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-04-02 12:25:00+00:00,2025-04-02 12:30:00+00:00,2025-04-02 13:50:00+00:00,BUY,session_breakout,3125.910177536203,3117.046,3141.8656971013684,1.8,2.8203406235824184,0.08566285714285543,0.031346107631591534,1.7607262918750166,-25.0,-26.760726291875017,-1.0704290516750006,SL,9866.094313780346,2.8554285714285146,72.0,23.02494613702874
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-04-21 13:00:00+00:00,2025-04-21 13:05:00+00:00,2025-04-22 01:05:00+00:00,BUY,session_breakout,3421.3926626884327,3398.008,3463.4850555276116,1.8,1.0690767847750982,0.13261714285714366,0.13035411700428698,0.7327003979063736,11.541044503613167,10.808344105706793,0.4323337642282717,TIMEOUT,9876.902657886052,4.4205714285714555,100.0,28.364920124046165
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-05-15 12:50:00+00:00,2025-05-15 12:55:00+00:00,2025-05-15 15:05:00+00:00,BUY,session_breakout,3188.675533128435,3177.747,3208.3468927596177,1.8,2.2875897164050687,0.1302021428571457,0.10843205700609898,1.4633762717074115,44.999999999999794,43.53662372829238,1.7414649491316951,TP,9920.439281614345,4.340071428571524,65.0,28.573355861432
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-05-29 12:55:00+00:00,2025-05-29 13:00:00+00:00,2025-05-30 01:00:00+00:00,BUY,session_breakout,3316.570022740254,3304.421,3338.4382636727114,1.8,2.0577786818330526,0.11555142857142948,0.09824702596806102,1.3641002581993624,-8.53159720928976,-9.895697467489123,-0.3958278986995649,TIMEOUT,9910.543584146855,3.8517142857143165,100.0,37.63242241008216
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-05-30 12:10:00+00:00,2025-05-30 12:15:00+00:00,2025-05-30 13:40:00+00:00,BUY,session_breakout,3302.9738242003214,3288.365,3329.2697077609,1.8,1.7112944653991855,0.14142642857142912,0.05511098603585881,1.1279721649424785,-25.0,-26.127972164942477,-1.045118886597699,SL,9884.415611981913,4.714214285714304,100.0,26.073140583746437
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-06-11 12:15:00+00:00,2025-06-11 12:20:00+00:00,2025-06-11 12:35:00+00:00,BUY,session_breakout,3338.107411745496,3327.196,3357.7479528873887,1.8,2.291179233550545,0.09899999999999863,0.06091174549616196,1.534140476230488,44.999999999999794,43.4658595237693,1.738634380950772,TP,9927.881471505681,3.2999999999999545,97.0,30.652943272538636
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-06-20 13:50:00+00:00,2025-06-20 13:55:00+00:00,2025-06-22 22:05:00+00:00,BUY,session_breakout,3372.06179037462,3348.68,3414.149013048937,1.8,1.0692081144964911,0.11116928571428453,0.06220573176302817,0.7220638028755187,9.766371050967987,9.044307248092467,0.3617722899236987,TIMEOUT,9936.925778753774,3.7056428571428177,98.0,19.55623931036536
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-07-11 12:45:00+00:00,2025-07-11 12:50:00+00:00,2025-07-13 22:05:00+00:00,BUY,session_breakout,3356.0584173629795,3344.356,3377.1227686163425,1.8,2.1363107488447395,0.09554357142856848,0.09064557726525754,1.4350980248350889,11.81290682409249,10.377808799257402,0.41511235197029606,TIMEOUT,9947.303587553031,3.184785714285616,100.0,24.363230310504886
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-07-18 12:00:00+00:00,2025-07-18 12:05:00+00:00,2025-07-18 14:15:00+00:00,BUY,session_breakout,3358.302654051845,3351.982,3369.679831345166,1.8,3.955286872994217,0.058890000000000914,0.04420905184508592,2.6541100806225804,-25.0,-27.65411008062258,-1.1061644032249032,SL,9919.649477472409,1.9630000000000305,82.0,31.83987434693921
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-07-21 12:20:00+00:00,2025-07-21 12:25:00+00:00,2025-07-21 14:25:00+00:00,BUY,session_breakout,3380.990902504943,3371.579,3397.9323270138398,1.8,2.656211110014292,0.06679285714285828,0.058506076371335786,1.800625119618176,45.00000000000048,43.19937488038231,1.727974995215292,TP,9962.84885235279,2.226428571428609,94.0,27.99741884698307
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-07-22 12:55:00+00:00,2025-07-22 13:00:00+00:00,2025-07-22 16:50:00+00:00,BUY,session_breakout,3407.60509646196,3393.754,3432.5370700934877,1.8,1.804911262343662,0.08744357142857,0.0533746762458909,1.2345849632447705,44.99999999999984,43.765415036755066,1.7506166014702027,TP,10006.614267389545,2.914785714285667,100.0,24.906157185601465
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-08-01 12:30:00+00:00,2025-08-01 12:35:00+00:00,2025-08-03 22:05:00+00:00,BUY,session_breakout,3328.1053151383344,3296.811,3384.435082387336,1.8,0.7988671389512543,0.12649285714285852,0.05806870976329084,0.5345624505248812,28.196562782763774,27.662000332238893,1.1064800132895558,TIMEOUT,10034.276267721783,4.216428571428618,100.0,27.262211762494214
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,2025-08-05 01:05:00+00:00,BUY,session_breakout,3372.3634194243514,3361.037,3392.750974388184,1.8,2.2072288746654136,0.08956285714285676,0.06163799578002763,1.4907620330797993,20.4645003603591,18.9737383272793,0.758949533091172,TIMEOUT,10053.250006049062,2.985428571428559,100.0,18.452596237814085
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-08-05 12:25:00+00:00,2025-08-05 12:30:00+00:00,2025-08-05 14:00:00+00:00,BUY,session_breakout,3360.8870347787783,3349.903,3380.65829738058,1.8,2.276030666645436,0.08291357142857188,0.028577993064229864,1.5343963916575094,45.000000000000206,43.4656036083427,1.7386241443337078,TP,10096.715609657405,2.763785714285729,100.0,39.83255098002978
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-08-06 12:50:00+00:00,2025-08-06 12:55:00+00:00,2025-08-07 00:55:00+00:00,BUY,session_breakout,3368.5956140957805,3360.141,3383.8139194681853,1.8,2.956965240137572,0.07221857142856997,0.06350481006631113,1.9932700469025681,11.060191103476829,9.06692105657426,0.3626768422629704,TIMEOUT,10105.78253071398,2.4072857142856656,95.0,26.669520520968696
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-08-20 12:00:00+00:00,2025-08-20 12:05:00+00:00,2025-08-20 13:40:00+00:00,BUY,session_breakout,3334.601476352967,3328.646,3345.321333788307,1.8,4.19781702055553,0.05190642857142652,0.038523138681327715,2.804109366840817,44.999999999999616,42.1958906331588,1.6878356253263518,TP,10147.978421347138,1.7302142857142175,98.0,33.17162831817436
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-08-28 12:05:00+00:00,2025-08-28 12:10:00+00:00,2025-08-28 12:30:00+00:00,BUY,session_breakout,3408.124319800206,3401.401,3420.226295440578,1.8,3.718401138561443,0.06637285714285845,0.05513337163496478,2.532054670220806,-25.0,-27.532054670220806,-1.1012821868088323,SL,10120.446366676917,2.212428571428615,100.0,28.685871396469178
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-08-29 13:30:00+00:00,2025-08-29 13:35:00+00:00,2025-08-29 14:10:00+00:00,BUY,session_breakout,3421.026615874137,3413.653,3434.299124447584,1.8,3.3904668247890575,0.08168142857142845,0.04477515985118999,2.324275449568328,45.0,42.675724550431674,1.707028982017267,TP,10163.12209122735,2.7227142857142814,100.0,20.979330941647344
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-09-03 13:25:00+00:00,2025-09-03 13:30:00+00:00,2025-09-04 01:30:00+00:00,BUY,session_breakout,3560.5396591066938,3545.048,3588.424645498743,1.8,1.6137716320647304,0.12008142857142663,0.11761839240798905,1.1474236894411067,-17.558899004548994,-18.706322693990103,-0.7482529077596041,TIMEOUT,10144.41576853336,4.002714285714221,100.0,20.93352068030542
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-09-04 13:35:00+00:00,2025-09-04 13:40:00+00:00,2025-09-04 14:00:00+00:00,BUY,session_breakout,3558.0953028743806,3539.71,3591.1888480482658,1.8,1.3597817871598283,0.13142357142856975,0.12159108866628743,0.9651466379655033,-25.0,-25.965146637965503,-1.03860586551862,SL,10118.450621895394,4.3807857142856585,99.0,19.552379694708875
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-10-22 13:00:00+00:00,2025-10-22 13:05:00+00:00,2025-10-22 14:45:00+00:00,BUY,session_breakout,4066.6981097010025,4023.09,4145.192707162807,1.8,0.5732878625423506,0.39714642857142374,0.33553648671667297,0.4637777333831011,-25.0,-25.4637777333831,-1.0185511093353241,SL,10092.986844162011,13.238214285714125,64.0,38.975027111375816
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-10-24 12:30:00+00:00,2025-10-24 12:35:00+00:00,2025-10-26 22:05:00+00:00,BUY,session_breakout,4089.877012454096,4058.775,4145.860634871469,1.8,0.8038065072765933,0.19440642857142945,0.08480923981011004,0.6574404971805089,-0.5345413380224108,-1.1919818352029197,-0.047679273408116785,TIMEOUT,10091.794862326808,6.4802142857143155,74.0,42.41032507024094
XAUUSDm,buy_strict_body2.2_wick0.3_atr50_close20,momentum,2025-11-10 13:00:00+00:00,2025-11-10 13:05:00+00:00,2025-11-10 13:50:00+00:00,BUY,session_breakout,4105.140407216648,4092.184,4128.461940206614,1.8,1.9295472565787777,0.11574214285713975,0.07253614521860335,1.5817124821231139,-25.0,-26.581712482123113,-1.0632684992849244,SL,10065.213149844685,3.8580714285713253,82.0,50.15628024988935
