symbol,variant,strategy,month,trades,pnl,wins,losses
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-04,7,-67.41384436564901,2,5
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-05,10,-28.19970327033385,3,7
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-06,8,-23.96421532634951,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-07,10,150.44275360391242,7,3
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-08,10,90.98422389380245,6,4
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-09,4,-36.238820453041086,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-10,5,77.77682726541892,3,2
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-11,5,-18.5959036480321,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-12,5,79.11572324806724,3,2
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-01,5,8.57770530927533,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-02,6,0.9246810531878396,2,4
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-03,8,153.19205772241537,6,2
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-04,4,-76.03250044345405,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-05,1,6.937535208191184,1,0
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-01,11,99.67482885853232,5,6
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02,8,87.05385901851028,4,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03,4,-19.92291885130131,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04,7,-145.43567515976747,1,6
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05,9,21.963985187981905,4,5
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06,8,-19.368230767034447,4,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07,12,181.10401423091162,8,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08,10,105.9200096326638,6,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-09,5,-95.81811766448835,1,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10,7,108.98324461588479,4,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11,5,-5.4949519483952995,1,4
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12,8,31.11643997298924,3,5
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01,5,18.57672038911186,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02,5,36.35738193636239,2,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03,8,116.50971258856296,5,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-04,4,-75.97056219272385,1,3
XAUUSDm,grid_thai_19_21_rr2_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-05,1,6.82823847987125,1,0
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-01,9,60.228986113779925,4,5
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-02,6,0.490580718336588,2,4
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-03,4,-14.922798054088112,1,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-04,7,-145.50611915675782,1,6
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-05,8,19.875846030693857,4,4
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-06,8,-93.85533829590229,3,5
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-07,10,200.41151627342384,7,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-08,10,120.80463201292278,6,4
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-09,4,-69.83988068944507,1,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-10,6,151.3688671187695,4,2
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-11,5,-0.4744928125714776,1,4
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2025-12,6,99.59034394553595,3,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-01,4,55.38647060333774,2,2
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-02,4,-57.082819446631625,1,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-03,7,132.50068334599973,5,2
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-04,4,-75.94178639440621,1,3
XAUUSDm,grid_thai_19_21_rr2.2_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,2026-05,1,6.909488113928996,1,0
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-01,11,74.67432885853236,5,6
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02,8,67.05285901850934,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03,4,-24.923418851300447,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04,7,-75.42867515976748,2,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05,9,6.964485187981381,4,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06,8,-24.367730767034864,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07,12,178.81111394357612,8,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08,10,90.92150963266401,6,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-09,5,-62.23322226347716,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10,7,93.9827446158841,4,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11,6,-19.53063502027514,1,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12,8,16.089122332166266,3,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01,5,8.576181011339216,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02,5,26.371690156793434,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03,8,154.30305578727763,6,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-04,4,-76.00369519731949,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.5_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-05,1,6.834664735149532,1,0
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-01,9,79.43054824496286,4,5
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-02,7,113.7724278371837,4,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-03,5,-47.89055062687214,1,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-04,7,-137.42084436564915,1,6
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-05,10,-5.067143853379406,4,6
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-06,8,-18.964715326349506,4,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-07,10,175.44325360391275,7,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-08,10,105.98272389380244,6,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-09,4,-69.85415487157246,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-10,7,108.99027425319163,4,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-11,5,-5.598122024239528,1,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-12,7,56.736303913403795,3,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-01,5,18.58069289939982,2,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-02,6,10.929398436513992,2,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-03,8,115.28981258883508,5,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-04,4,-75.94408898505408,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-05,1,6.902861370407615,1,0
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-01,9,-10.25877574671507,3,6
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-02,7,23.963201600313518,3,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-03,5,-52.06337680106593,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-04,7,2.736086148748896,3,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-05,8,24.54442662078793,3,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-06,7,-24.600500748477373,3,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-07,11,194.57259071999954,8,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-08,9,117.86211331155744,6,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-09,4,-36.43771785951445,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-10,4,62.09175075321478,2,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-11,6,25.23773073362333,2,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2025-12,5,8.101923702373718,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-01,5,9.31085164414489,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-02,6,1.0208995887384305,2,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-03,9,123.28603588658835,6,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-04,4,-75.8523099043643,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.3_closeOff_extOff_none_atrMinOff_atrMaxOff,momentum,2026-05,1,6.879177564761375,1,0
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-01,10,31.556069954314058,4,6
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02,8,67.05565732248661,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03,4,-24.953540064219673,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04,7,-75.38483455395637,2,5
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05,9,-1.1497535471663554,3,6
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06,8,-24.431335972619987,4,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07,12,178.82470627156846,8,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08,10,91.08246037606177,6,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-09,5,-62.245339051391355,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10,5,77.70783600833794,3,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11,5,-18.56053049570794,1,4
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12,6,52.045067911202594,3,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01,5,8.580692899399523,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02,5,26.364084147647834,2,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03,8,154.15410495989562,6,2
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-04,4,-75.96545528529481,1,3
XAUUSDm,grid_thai_19_21_rr1.8_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-05,1,6.919992053618007,1,0
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-01,9,-32.761025746714836,3,6
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-02,7,1.462451600313365,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-03,4,-31.632379138806215,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-04,7,42.171832950995324,4,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-05,8,2.0721056388192842,3,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-06,7,-1.0459701397083165,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-07,11,149.66723559539852,8,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08,10,68.29173363245539,6,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09,4,-43.936967859515306,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10,4,85.12312338823922,3,1
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11,5,-26.025780769046975,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12,4,19.550496153033396,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01,4,21.13784901502221,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02,5,-20.615960052428477,2,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03,8,187.02134072670947,7,1
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04,4,-75.82908323459976,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.3_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-05,1,6.837916289069984,1,0
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-01,9,79.43054824496286,4,5
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-02,7,38.71560748695752,3,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-03,4,-19.958802964611557,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-04,7,-145.49094433007323,1,6
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-05,9,21.93957016020766,4,5
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-06,8,-18.820413314193765,4,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-07,10,175.37428408243852,7,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08,10,105.81298197598888,6,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09,4,-69.85993007985253,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10,7,109.05090338095201,4,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11,5,-5.633795508862524,1,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12,6,84.57704271472696,3,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01,4,45.39790350108305,2,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02,5,-83.1282901271873,1,4
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03,7,142.20102065400508,5,2
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04,4,-75.96156151022574,1,3
XAUUSDm,grid_thai_19_21_rr2_body2_wick0.5_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-05,1,6.879177564761375,1,0
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-01,10,1.5545699543166336,4,6
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-02,8,37.05415732248912,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-03,4,30.051959935779234,2,2
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-04,7,-20.379334553956593,3,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-05,9,-23.649003547166252,3,6
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-06,8,-0.8808936741457885,4,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-07,12,133.82320627156912,8,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-08,11,41.45509180112397,6,5
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-09,5,-69.73247226347668,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-10,5,100.82193055326312,4,1
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-11,5,-26.08580557605099,1,4
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2025-12,6,29.55249534486669,3,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-01,5,-6.420821935982303,2,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-02,7,84.98858084367455,4,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-03,7,149.9595549476104,6,1
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-04,4,-76.0504135089614,1,3
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin30_atrMaxOff,momentum,2026-05,1,6.857761377095948,1,0
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-01,10,1.5545699543166336,4,6
XAUUSDm,grid_thai_19_21_rr1.5_body1.8_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-02,8,37.00664236613081,4,4
