time,symbol,variant,strategy,balance,drawdown_pct
2026-03-06 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10464.032845917254,-2.028551737364765
2026-03-11 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10487.398067460912,-2.028551737364765
2026-03-18 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10491.778422083382,-2.028551737364765
2026-03-18 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10536.320477185356,-2.028551737364765
2026-03-18 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10536.320477185356,-2.028551737364765
2026-03-19 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10536.320477185356,-2.028551737364765
2026-03-19 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10580.970445388335,-2.028551737364765
2026-03-19 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10580.970445388335,-2.028551737364765
2026-03-20 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10580.970445388335,-2.028551737364765
2026-03-20 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10625.345242780199,-2.028551737364765
2026-03-30 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10625.345242780199,-2.028551737364765
2026-04-09 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10669.687874324205,-2.028551737364765
2026-04-17 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10671.33731663485,-2.028551737364765
2026-04-17 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10645.66257649454,-2.028551737364765
2026-04-17 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10645.66257649454,-2.028551737364765
2026-04-20 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10645.66257649454,-2.028551737364765
2026-04-29 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10619.696486110524,-2.028551737364765
2026-04-29 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10593.746087929798,-2.028551737364765
2026-04-29 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10593.746087929798,-2.028551737364765
2026-04-29 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10593.746087929798,-2.028551737364765
2026-05-01 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,10593.746087929798,-2.028551737364765
2025-01-03 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10000.0,0.0
2025-01-03 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10043.010681842685,0.0
2025-01-03 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10043.010681842685,0.0
2025-01-06 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10043.010681842685,0.0
2025-01-06 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10086.773327668352,0.0
2025-01-06 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10086.773327668352,0.0
2025-01-07 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10086.773327668352,0.0
2025-01-07 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10059.98049651004,-0.2656234088736697
2025-01-07 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10059.98049651004,-0.2656234088736697
2025-01-07 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10059.98049651004,-0.2656234088736697
2025-01-13 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10059.98049651004,-0.2656234088736697
2025-01-13 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10103.199392720397,-0.2656234088736697
2025-01-15 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10103.199392720397,-0.2656234088736697
2025-01-16 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10077.06006500538,-0.2656234088736697
2025-01-23 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10072.229374445109,-0.30653674218883886
2025-01-23 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10044.885850201188,-0.5771789732391593
2025-01-23 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10044.885850201188,-0.5771789732391593
2025-01-24 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10044.885850201188,-0.5771789732391593
2025-01-30 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10017.621244835298,-0.8470400766984737
2025-02-11 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10059.42954824496,-0.8470400766984737
2025-02-11 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10102.511484835783,-0.8470400766984737
2025-02-11 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10102.511484835783,-0.8470400766984737
2025-02-12 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10102.511484835783,-0.8470400766984737
2025-02-12 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10076.284210967244,-0.8470400766984737
2025-02-13 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10076.284210967244,-0.8470400766984737
2025-02-14 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10049.31399174951,-0.8470400766984737
2025-02-24 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10093.37610169064,-0.8470400766984737
2025-02-28 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10066.427172125137,-0.8470400766984737
2025-02-28 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10109.925128963296,-0.8470400766984737
2025-03-03 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10109.925128963296,-0.8470400766984737
2025-03-05 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10082.766164450713,-0.8470400766984737
2025-03-05 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10056.072749400755,-0.8470400766984737
2025-03-05 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10056.072749400755,-0.8470400766984737
2025-03-21 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10056.072749400755,-0.8470400766984737
2025-03-21 13:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10042.896199321309,-0.8470400766984737
2025-03-26 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10042.896199321309,-0.8470400766984737
2025-04-02 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10085.001330909208,-0.8470400766984737
2025-04-03 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10058.246974313373,-0.8470400766984737
2025-04-03 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10032.319072342152,-0.8470400766984737
2025-04-11 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10032.319072342152,-0.8470400766984737
2025-04-21 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10006.230717079623,-1.0256694343522392
2025-04-23 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10017.039761247404,-1.0256694343522392
2025-04-23 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10061.256300088602,-1.0256694343522392
2025-04-23 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10061.256300088602,-1.0256694343522392
2025-04-25 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10061.256300088602,-1.0256694343522392
2025-04-30 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10035.667662290507,-1.0256694343522392
2025-04-30 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10009.502211752451,-1.0256694343522392
2025-04-30 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10009.502211752451,-1.0256694343522392
2025-05-02 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,9983.798879635733,-1.247548797035414
2025-05-08 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,9957.98026576015,-1.502927680125424
2025-05-14 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,9932.112260932516,-1.7587951024619857
2025-05-14 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,9938.603716908516,-1.7587951024619857
2025-05-15 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,9938.603716908516,-1.7587951024619857
2025-05-15 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,9982.140142031936,-1.7587951024619857
2025-05-28 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,9982.140142031936,-1.7587951024619857
2025-05-29 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10025.853159880586,-1.7587951024619857
2025-05-29 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10069.240129324255,-1.7587951024619857
2025-05-30 12:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10069.240129324255,-1.7587951024619857
2025-06-03 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10043.11400247828,-1.7587951024619857
2025-06-11 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10017.244779116874,-1.7587951024619857
2025-06-16 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10060.708107954126,-1.7587951024619857
2025-06-20 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10056.552960295387,-1.7587951024619857
2025-06-23 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10065.585384328875,-1.7587951024619857
2025-06-24 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10039.813776621544,-1.7587951024619857
2025-06-24 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10013.64745961272,-1.7587951024619857
2025-06-26 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10013.64745961272,-1.7587951024619857
2025-06-26 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10014.237835324324,-1.7587951024619857
2025-06-27 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10014.237835324324,-1.7587951024619857
2025-06-27 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10019.251664182377,-1.7587951024619857
2025-07-08 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10019.251664182377,-1.7587951024619857
2025-07-11 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10062.739043066418,-1.7587951024619857
2025-07-14 12:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10073.241522230179,-1.7587951024619857
2025-07-15 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10078.928237895143,-1.7587951024619857
2025-07-15 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10051.39531902901,-1.7587951024619857
2025-07-15 12:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10051.39531902901,-1.7587951024619857
2025-07-18 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10095.052796188796,-1.7587951024619857
2025-07-18 12:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10067.392523277045,-1.7587951024619857
2025-07-18 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10067.392523277045,-1.7587951024619857
2025-07-21 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10067.392523277045,-1.7587951024619857
2025-07-21 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10110.10274500124,-1.7587951024619857
2025-07-21 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10110.10274500124,-1.7587951024619857
2025-07-21 13:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10110.10274500124,-1.7587951024619857
2025-07-22 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10110.10274500124,-1.7587951024619857
2025-07-22 12:55:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10153.763764999814,-1.7587951024619857
2025-07-22 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10153.763764999814,-1.7587951024619857
2025-07-24 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10153.763764999814,-1.7587951024619857
2025-07-24 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10127.273414486737,-1.7587951024619857
2025-07-28 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10127.273414486737,-1.7587951024619857
2025-07-28 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10169.6621804558,-1.7587951024619857
2025-07-28 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10169.6621804558,-1.7587951024619857
2025-07-28 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10169.6621804558,-1.7587951024619857
2025-08-01 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10169.6621804558,-1.7587951024619857
2025-08-01 12:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10197.240913669782,-1.7587951024619857
2025-08-04 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10197.240913669782,-1.7587951024619857
2025-08-04 13:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10216.187827701646,-1.7587951024619857
2025-08-04 13:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10216.187827701646,-1.7587951024619857
2025-08-05 12:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10216.187827701646,-1.7587951024619857
2025-08-06 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10259.658581540245,-1.7587951024619857
2025-08-08 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10268.735059834298,-1.7587951024619857
2025-08-12 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10241.667016605785,-1.7587951024619857
2025-08-20 12:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10215.25605452109,-1.7587951024619857
2025-08-20 12:15:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10257.443533584208,-1.7587951024619857
2025-08-20 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10257.443533584208,-1.7587951024619857
2025-08-21 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10257.443533584208,-1.7587951024619857
2025-08-28 12:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10245.325620802265,-1.7587951024619857
2025-08-29 13:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10217.791997443104,-1.7587951024619857
2025-08-29 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10260.469812468726,-1.7587951024619857
2025-09-03 13:05:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10260.469812468726,-1.7587951024619857
2025-09-03 13:25:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10303.968459611591,-1.7587951024619857
2025-09-04 13:35:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10303.968459611591,-1.7587951024619857
2025-09-12 12:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10278.00269542589,-1.7587951024619857
2025-09-12 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10250.040933392747,-1.7587951024619857
2025-09-25 12:50:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10250.040933392747,-1.7587951024619857
2025-10-01 12:45:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10224.246763091873,-1.7587951024619857
2025-10-09 13:40:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10239.848545307566,-1.7587951024619857
2025-10-13 13:20:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10284.100745792977,-1.7587951024619857
2025-10-21 12:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10327.794917976591,-1.7587951024619857
2025-10-22 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10372.294316155332,-1.7587951024619857
2025-10-24 12:30:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10346.82887450417,-1.7587951024619857
2025-11-10 13:00:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10345.61463021064,-1.7587951024619857
2025-11-14 12:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10319.03672707704,-1.7587951024619857
2025-11-14 13:10:00+00:00,XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.5_closeOff_extOff_none_atrMin50_atrMaxOff,momentum,10363.396088350491,-1.7587951024619857
