symbol,variant,strategy,timestamp,entry_time,exit_time,side,pattern,entry,sl,tp,rr,qty,spread,slippage,fee,gross_pnl,pnl,r_multiple,result,balance,atr,atr_percentile_100,m15_adx,m15_rsi14,m15_macd_hist,m15_bb_pct
XAUUSDm,buy_rsi_macd,momentum,2025-07-18 12:00:00+00:00,2025-07-18 12:05:00+00:00,2025-07-18 14:15:00+00:00,BUY,session_breakout,3358.302654051845,3351.982,3369.679831345166,1.8,3.955286872994217,0.058890000000000914,0.04420905184508592,2.6541100806225804,-25.0,-27.65411008062258,-1.1061644032249032,SL,9973.84357094411,1.9630000000000305,82.0,31.83987434693921,65.66484639860758,0.08776952459067822,0.8292849528012146
XAUUSDm,buy_rsi_macd,momentum,2025-07-21 12:15:00+00:00,2025-07-21 12:20:00+00:00,2025-07-21 13:45:00+00:00,BUY,session_breakout,3378.2566592339954,3370.859,3391.572445855187,1.8,3.3794473642573517,0.06443571428571561,0.05644137685229623,2.2878281125666344,45.0,42.712171887433364,1.7084868754973346,TP,10016.555742831542,2.147857142857187,90.0,27.99741884698307,72.64095252303622,0.78196598398219,1.059017740570561
XAUUSDm,buy_rsi_macd,momentum,2025-07-22 12:40:00+00:00,2025-07-22 12:45:00+00:00,2025-07-22 14:30:00+00:00,BUY,session_breakout,3403.802857873585,3391.033,3426.788602046038,1.8,1.957735179787222,0.07822285714285596,0.047746445013845756,1.3372489199838806,45.000000000000355,43.66275108001648,1.746510043200659,TP,10060.21849391156,2.607428571428532,100.0,21.18492615692123,77.24575759468715,1.331174428430191,1.3866050869238487
XAUUSDm,buy_rsi_macd,momentum,2025-08-01 12:30:00+00:00,2025-08-01 12:35:00+00:00,2025-08-03 22:05:00+00:00,BUY,session_breakout,3328.1053151383344,3296.811,3384.435082387336,1.8,0.7988671389512543,0.12649285714285852,0.05806870976329084,0.5345624505248812,28.196562782763774,27.662000332238893,1.1064800132895558,TIMEOUT,10087.880494243798,4.216428571428618,100.0,27.262211762494214,68.45716266954378,0.7339243643271642,0.8669947148323274
XAUUSDm,buy_rsi_macd,momentum,2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,2025-08-05 01:05:00+00:00,BUY,session_breakout,3372.3634194243514,3361.037,3392.750974388184,1.8,2.2072288746654136,0.08956285714285676,0.06163799578002763,1.4907620330797993,20.4645003603591,18.9737383272793,0.758949533091172,TIMEOUT,10106.854232571077,2.985428571428559,100.0,18.452596237814085,60.96213883843053,0.4707971561554465,0.8562218651093784
XAUUSDm,buy_rsi_macd,momentum,2025-08-20 12:00:00+00:00,2025-08-20 12:05:00+00:00,2025-08-20 13:40:00+00:00,BUY,session_breakout,3334.580843910949,3328.646,3345.263562950657,1.8,4.2124107011270135,0.05190642857142652,0.017890696663345022,2.8138248061327262,44.99999999999923,42.186175193866504,1.6874470077546602,TP,10149.040407764944,1.7302142857142175,98.0,33.17162831817436,68.4420198452082,0.3701990823474315,1.1136787877055536
XAUUSDm,buy_rsi_macd,momentum,2025-08-28 12:05:00+00:00,2025-08-28 12:10:00+00:00,2025-08-28 12:30:00+00:00,BUY,session_breakout,3408.1275508575964,3401.401,3420.23534240127,1.8,3.716615027412846,0.06637285714285845,0.058364429024805646,2.5308396141714167,-25.0,-27.530839614171416,-1.1012335845668566,SL,10121.509568150772,2.212428571428615,100.0,28.685871396469178,68.16456252860775,0.5497436441172461,0.9611050256929691
XAUUSDm,buy_rsi_macd,momentum,2025-08-29 13:30:00+00:00,2025-08-29 13:35:00+00:00,2025-08-29 14:10:00+00:00,BUY,session_breakout,3421.0424618182055,3413.653,3434.3434930909757,1.8,3.383196315922005,0.08168142857142845,0.06062110392003078,2.3193116506872196,44.99999999999938,42.68068834931216,1.7072275339724865,TP,10164.190256500084,2.7227142857142814,100.0,20.979330941647344,65.202813016802,1.3241182064005785,0.9999825834624807
XAUUSDm,buy_rsi_macd,momentum,2025-09-03 13:05:00+00:00,2025-09-03 13:10:00+00:00,2025-09-03 18:05:00+00:00,BUY,session_breakout,3555.780101997881,3543.887,3577.187685594067,1.8,2.1020588240523392,0.11580857142856921,0.0961977121663305,1.4993917879588747,45.000000000000384,43.500608212041506,1.7400243284816603,TP,10207.690864712125,3.86028571428564,100.0,19.288601585619453,66.08535208852643,0.808922495360366,0.9423761839260706
XAUUSDm,buy_rsi_macd,momentum,2025-09-04 13:35:00+00:00,2025-09-04 13:40:00+00:00,2025-09-04 14:00:00+00:00,BUY,session_breakout,3558.04575400537,3539.71,3591.0501112150355,1.8,1.363456337420237,0.13142357142856975,0.07204221965562994,0.9677480064259575,-25.0,-25.967748006425957,-1.0387099202570382,SL,10181.7231167057,4.3807857142856585,99.0,19.552379694708875,64.36663954936633,0.9021414340068448,1.1389943556871631
XAUUSDm,buy_rsi_macd,momentum,2025-11-10 12:50:00+00:00,2025-11-10 12:55:00+00:00,2025-11-10 14:00:00+00:00,BUY,session_breakout,4099.986363406927,4087.377,4122.683217539396,1.8,1.9826536196320617,0.09960428571428273,0.09756126406916862,1.6232705607701676,-25.0,-26.623270560770166,-1.0649308224308067,SL,10155.099846144929,3.320142857142758,42.0,48.841486735074575,72.79337030862793,0.24937615578349615,1.108672307475543
XAUUSDm,buy_rsi_macd,momentum,2025-12-03 13:50:00+00:00,2025-12-03 13:55:00+00:00,2025-12-03 14:50:00+00:00,BUY,session_breakout,4236.234458013263,4211.353,4281.021082437136,1.8,1.0047642701112536,0.14135571428571309,0.1307801561194233,0.8487834046451678,-25.0,-25.848783404645168,-1.0339513361858068,SL,10129.251062740284,4.711857142857103,100.0,27.83795219721161,67.91129580761022,2.4156585806713253,1.1041584236375452
XAUUSDm,buy_rsi_macd,momentum,2025-12-16 13:20:00+00:00,2025-12-16 13:25:00+00:00,2025-12-16 14:15:00+00:00,BUY,session_breakout,4301.041323591119,4289.067,4322.595106055133,1.8,2.087800601826177,0.10657071428571661,0.09003823397567035,1.8004433327745588,44.99999999999924,43.199556667224684,1.7279822666889872,TP,10172.45061940751,3.5523571428572205,63.0,29.460394202997385,64.86982982778812,2.544068042031747,1.0165745778969073
XAUUSDm,buy_rsi_macd,momentum,2026-01-12 13:45:00+00:00,2026-01-12 13:50:00+00:00,2026-01-12 14:10:00+00:00,BUY,session_breakout,4614.557436848859,4595.895,4648.149823176804,1.8,1.3395892617061635,0.15747642857142571,0.06869863457342719,1.2338223179858099,-25.0,-26.23382231798581,-1.0493528927194324,SL,10146.216797089524,5.24921428571419,100.0,25.538314763185657,67.64546279014002,1.1930929180089196,1.0530617095501644
XAUUSDm,buy_rsi_macd,momentum,2026-02-18 13:05:00+00:00,2026-02-18 13:10:00+00:00,2026-02-19 01:10:00+00:00,BUY,session_breakout,4955.233681025048,4917.985,5022.281306870135,1.8,0.6711647046827881,0.21361500000000172,0.13387352504780634,0.665653212952401,4.9762292052476775,4.310575992295276,0.17242303969181105,TIMEOUT,10150.527373081819,7.120500000000058,100.0,18.559749289996407,69.74598867445299,1.7120448588973587,1.2915325609585622
XAUUSDm,buy_rsi_macd,momentum,2026-02-27 13:15:00+00:00,2026-02-27 13:20:00+00:00,2026-03-01 23:01:00+00:00,BUY,session_breakout,5218.582034419331,5182.863,5282.876296374126,1.8,0.6999069377550273,0.15895071428571358,0.05255906218791295,0.7350043542267669,45.0,44.26499564577323,1.7705998258309292,TP,10194.792368727592,5.29835714285712,96.0,21.011152787242228,76.85786507947311,3.0871142504707265,1.4424883213652238
XAUUSDm,buy_rsi_macd,momentum,2026-04-09 13:35:00+00:00,2026-04-09 13:40:00+00:00,2026-04-10 01:40:00+00:00,BUY,session_breakout,4770.263983042427,4738.562,4827.3275525187955,1.8,0.7885942013956148,0.22024499999999989,0.08986054242629189,0.7526002372052101,2.3973397448865983,1.6447395076813882,0.06578958030725553,TIMEOUT,10196.437108235274,7.341499999999996,85.0,19.548493915416145,61.150039063530585,0.7966545701716576,0.8476276026010289
XAUUSDm,buy_rsi_macd,momentum,2026-04-17 12:45:00+00:00,2026-04-17 12:50:00+00:00,2026-04-19 22:01:00+00:00,BUY,session_breakout,4836.522652162151,4800.857,4900.720826054022,1.8,0.7009545174258889,0.21645000000000436,0.1684271621505339,0.6755364803331402,-25.0,-25.67553648033314,-1.0270214592133255,SL,10170.76157175494,7.2150000000001455,100.0,20.33483815266089,74.81297830224916,3.4245626246058656,1.2057288622126627
XAUUSDm,buy_rsi_macd,momentum,2026-04-20 13:25:00+00:00,2026-04-20 13:30:00+00:00,2026-04-20 14:51:00+00:00,BUY,session_breakout,4824.429910616178,4799.549,4869.215549725298,1.8,1.0047863756137847,0.2057849999999988,0.1690181161774421,0.9670042888581529,-25.000000000000004,-25.967004288858156,-1.0386801715543261,SL,10144.794567466082,6.859499999999961,99.0,18.41847392036155,65.54160011672974,1.8654484365508428,1.0762242804859457
XAUUSDm,buy_rsi_macd,momentum,2026-05-01 13:50:00+00:00,2026-05-01 13:55:00+00:00,2026-05-03 22:03:00+00:00,BUY,session_breakout,4617.130902247009,4586.483,4672.2971262916235,1.8,0.8157165145761404,0.22602857142856853,0.2208879612943093,0.7540087758493543,7.5479046481024445,6.79389587225309,0.2717558348901236,TIMEOUT,10151.588463338336,7.534285714285618,100.0,38.294848342025965,64.64386456732902,4.522599424245453,1.0699495578250033
XAUUSDm,buy_bb_bot35,momentum,2025-04-02 12:25:00+00:00,2025-04-02 12:30:00+00:00,2025-04-02 13:50:00+00:00,BUY,session_breakout,3125.95093978621,3117.046,3141.979831401388,1.8,2.807430549807257,0.08566285714285543,0.07210835763846547,1.7526780331109022,-25.0,-26.752678033110904,-1.0701071213244362,SL,9973.247321966888,2.8554285714285146,72.0,23.02494613702874,45.282361336697186,-0.8245369640076562,0.2722350344222083
XAUUSDm,buy_bb_bot35,momentum,2025-04-30 12:15:00+00:00,2025-04-30 12:20:00+00:00,2025-04-30 13:35:00+00:00,BUY,session_breakout,3283.1590708792714,3266.901,3312.4235984619604,1.8,1.5376978108684478,0.1382485714285706,0.08394659355713605,1.0142013032047885,45.000000000000135,43.98579869679535,1.759431947871814,TP,10017.233120663683,4.608285714285687,89.0,44.343344543550394,36.765081230565336,0.15248180303597714,0.31442547847380653
XAUUSDm,buy_bb_bot35,momentum,2025-05-30 12:10:00+00:00,2025-05-30 12:15:00+00:00,2025-05-30 13:40:00+00:00,BUY,session_breakout,3303.0461410490316,3288.365,3329.472194937289,1.8,1.7028649146892247,0.14142642857142912,0.12742783474577604,1.1224282770384066,-25.0,-26.122428277038406,-1.0448971310815363,SL,9991.110692386645,4.714214285714304,100.0,26.073140583746437,45.82008517604064,-0.03759847026109786,0.3155542679009315
XAUUSDm,buy_bb_bot35,momentum,2025-07-24 13:40:00+00:00,2025-07-24 13:45:00+00:00,2025-07-25 01:45:00+00:00,BUY,session_breakout,3367.1289623308003,3351.315,3395.5940945262405,1.8,1.5808814689857011,0.12340285714285755,0.09726090222906343,1.0650313029406804,4.2494689391733695,3.184437636232689,0.12737750544930757,TIMEOUT,9994.295130022878,4.113428571428585,100.0,53.27659949751417,37.125897944068804,0.009985323994676776,0.2432288120787615
XAUUSDm,buy_bb_bot35,momentum,2025-08-05 12:25:00+00:00,2025-08-05 12:30:00+00:00,2025-08-05 14:00:00+00:00,BUY,session_breakout,3360.8887968633253,3349.903,3380.663231217311,1.8,2.2756655990480663,0.08291357142857188,0.030340077611296826,1.534151803449583,44.99999999999959,43.465848196550006,1.7386339278620002,TP,10037.760978219429,2.763785714285729,100.0,39.83255098002978,28.49470030009978,-0.8039054777044683,0.2315620204843462
XAUUSDm,buy_bb_bot35,momentum,2025-08-08 12:20:00+00:00,2025-08-08 12:25:00+00:00,2025-08-08 14:25:00+00:00,BUY,session_breakout,3391.9870880721037,3383.76,3406.79584660189,1.8,3.038742235514697,0.09986142857142828,0.09815735781789243,2.0589748853690426,-25.0,-27.058974885369043,-1.0823589954147617,SL,10010.70200333406,3.328714285714276,92.0,24.10039471149036,42.82352209520229,-1.2020345277218694,0.24923468241259059
XAUUSDm,buy_bb_bot35,momentum,2025-08-12 12:30:00+00:00,2025-08-12 12:35:00+00:00,2025-08-12 14:10:00+00:00,BUY,session_breakout,3350.409876919636,3338.543,3371.770255374981,1.8,2.106704246559818,0.11245285714285533,0.09365049106443024,1.409164543084511,-25.0,-26.40916454308451,-1.0563665817233805,SL,9984.292838790974,3.7484285714285113,100.0,24.49102958935112,37.471733946588344,-0.49811926692793573,-0.007409147990084764
XAUUSDm,buy_bb_bot35,momentum,2025-08-21 12:05:00+00:00,2025-08-21 12:10:00+00:00,2025-08-22 00:10:00+00:00,BUY,session_breakout,3341.1329456630615,3330.13,3360.938247856572,1.8,2.272118827590772,0.07179857142857111,0.06104637734748558,1.517226193364009,-10.64020900962698,-12.157435202990989,-0.48629740811963956,TIMEOUT,9972.135403587983,2.393285714285704,91.0,22.85663152783449,41.67200327654896,-0.5176613092432829,0.28575890699012696
XAUUSDm,buy_bb_bot35,momentum,2025-10-22 13:00:00+00:00,2025-10-22 13:05:00+00:00,2025-10-22 14:45:00+00:00,BUY,session_breakout,4066.517333053025,4023.09,4144.6865325484705,1.8,0.5756743102201296,0.39714642857142374,0.15475983873931012,0.46569791214070033,-25.0,-25.4656979121407,-1.018627916485628,SL,9946.669705675842,13.238214285714125,64.0,38.975027111375816,36.02309552426369,-0.10210139034670007,0.2588444404098373
XAUUSDm,buy_bb_bot35,momentum,2026-01-08 13:20:00+00:00,2026-01-08 13:25:00+00:00,2026-01-08 16:30:00+00:00,BUY,session_breakout,4432.225358936604,4417.26,4459.16300502249,1.8,1.6705245831994706,0.1653042857142873,0.10170679374599645,1.4853282840767388,45.00000000000061,43.514671715923875,1.740586868636955,TP,9990.184377391766,5.51014285714291,83.0,28.359410028489833,43.20439623326093,-0.05574883906273653,0.18657399802563449
XAUUSDm,buy_bb_bot35,momentum,2026-02-04 12:30:00+00:00,2026-02-04 12:35:00+00:00,2026-02-04 12:59:00+00:00,BUY,session_breakout,5062.853663841984,5037.48,5108.526258757555,1.8,0.9852735559077658,0.28187571428571706,0.15772598484111913,0.9951591664828504,-25.0,-25.99515916648285,-1.039806366659314,SL,9964.189218225283,9.395857142857235,45.0,27.185615352908528,47.82569628648915,-2.952932270049402,0.33733891145960715
XAUUSDm,buy_bb_bot35,momentum,2026-02-19 13:35:00+00:00,2026-02-19 13:40:00+00:00,2026-02-19 14:30:00+00:00,BUY,session_breakout,4994.762400602172,4971.705,5036.2657216860825,1.8,1.0842505810322987,0.19561928571427936,0.1855909593147797,1.080614806994237,-24.999999999999996,-26.080614806994234,-1.0432245922797696,SL,9938.108603418288,6.520642857142645,99.0,31.84451899181582,41.57239214445105,-1.3437890117263738,0.29750587756902475
XAUUSDm,buy_bb_bot35,momentum,2026-03-06 13:30:00+00:00,2026-03-06 13:35:00+00:00,2026-03-08 22:03:00+00:00,BUY,session_breakout,5124.106203781765,5065.362,5229.8457705889405,1.8,0.4255739016035575,0.3191828571428576,0.2396123531922402,0.43851391032813536,23.767364532554712,23.328850622226575,0.933154024889063,TIMEOUT,9961.437454040515,10.639428571428587,100.0,32.269028977247274,44.44919040340553,-0.053648268511880204,0.32464069546954843
XAUUSDm,buy_macd_bb,momentum,2025-04-30 12:15:00+00:00,2025-04-30 12:20:00+00:00,2025-04-30 13:35:00+00:00,BUY,session_breakout,3283.1914976797857,3266.901,3312.5143935034002,1.8,1.5346369700553328,0.1382485714285706,0.11637339407152553,1.0122014104221473,45.0,43.98779858957785,1.759511943583114,TP,10043.987798589578,4.608285714285687,89.0,44.343344543550394,36.765081230565336,0.15248180303597714,0.31442547847380653
XAUUSDm,buy_macd_bb,momentum,2025-07-24 13:40:00+00:00,2025-07-24 13:45:00+00:00,2025-07-25 01:45:00+00:00,BUY,session_breakout,3367.1066334830966,3351.315,3395.5315737526703,1.8,1.5831167831219042,0.12340285714285755,0.07493205452551917,1.066533687077769,4.2908267213213955,3.2242930342436265,0.12897172136974505,TIMEOUT,10047.212091623822,4.113428571428585,100.0,53.27659949751417,37.125897944068804,0.009985323994676776,0.2432288120787615
XAUUSDm,both_baseline,momentum,2025-01-03 13:15:00+00:00,2025-01-03 13:20:00+00:00,2025-01-03 16:50:00+00:00,SELL,session_breakout,2652.005430036269,2658.656,2640.0344041015533,1.8,3.7590763102016957,0.04961357142857001,0.04176317801689456,1.98931815731512,45.0,43.01068184268488,1.7204272737073953,TP,10043.010681842685,1.653785714285667,73.0,20.836599199556407,46.17840403794496,0.2613486762548767,0.5244962629814695
XAUUSDm,both_baseline,momentum,2025-01-06 13:30:00+00:00,2025-01-06 13:35:00+00:00,2025-01-06 14:15:00+00:00,SELL,session_breakout,2638.225875719044,2648.848,2619.106052013323,1.8,2.353578186316398,0.09765428571428304,0.05929713809885488,1.2373541743335637,45.00000000000021,43.76264582566665,1.750505833026666,TP,10086.773327668352,3.255142857142768,99.0,33.51748168707531,56.275986315920264,0.7939140510395979,0.662007534632952
XAUUSDm,both_baseline,momentum,2025-01-07 13:10:00+00:00,2025-01-07 13:15:00+00:00,2025-01-07 15:00:00+00:00,BUY,session_breakout,2654.9791208801166,2647.585,2668.2885384643264,1.8,3.3810645518694584,0.06860785714285579,0.061816951545560016,1.79283115831226,-25.0,-26.79283115831226,-1.0717132463324903,SL,10059.98049651004,2.2869285714285263,100.0,29.35827353571139,73.87488342939687,0.6410938942025186,1.0750465122481387
XAUUSDm,both_baseline,momentum,2025-01-13 12:00:00+00:00,2025-01-13 12:05:00+00:00,2025-01-13 17:35:00+00:00,SELL,session_breakout,2673.064954967965,2680.55,2659.591873910302,1.8,3.3399932656387783,0.06136285714285707,0.048363603463073,1.7811037896416055,44.999999999999694,43.21889621035809,1.7287558484143235,TP,10103.199392720397,2.045428571428569,66.0,19.272499199964653,29.742003769230635,-0.8310377867980376,0.053679440755844784
XAUUSDm,both_baseline,momentum,2025-01-15 13:55:00+00:00,2025-01-15 14:00:00+00:00,2025-01-15 14:30:00+00:00,BUY,session_breakout,2693.9235412198063,2682.127,2715.157315415458,1.8,2.119265260398956,0.10109571428571404,0.03699336266367949,1.1393277150156143,-25.0,-26.139327715015614,-1.0455731086006246,SL,10077.06006500538,3.3698571428571347,100.0,29.527297783745972,58.16011654565858,-0.48404185823478585,0.6774001609884107
XAUUSDm,both_baseline,momentum,2025-01-16 13:30:00+00:00,2025-01-16 13:35:00+00:00,2025-01-17 01:35:00+00:00,BUY,session_breakout,2713.597716646188,2701.388,2735.5752066093264,1.8,2.047549564371345,0.07803214285714083,0.07670057475941956,1.110873182781847,-3.719817377488553,-4.8306905602704,-0.19322762241081598,TIMEOUT,10072.229374445109,2.601071428571361,100.0,29.035232131775437,65.22636031978546,-0.18678025952878663,0.9086495751730368
XAUUSDm,both_baseline,momentum,2025-01-23 13:10:00+00:00,2025-01-23 13:15:00+00:00,2025-01-23 14:30:00+00:00,SELL,session_breakout,2740.6604500907943,2746.514,2730.124060254224,1.8,4.27091258941562,0.08819785714285834,0.07345098063418955,2.3435242439212507,-25.0,-27.34352424392125,-1.09374096975685,SL,10044.885850201188,2.9399285714286116,100.0,21.034694030739566,38.04067255800109,-0.48469859800545245,0.2035148580036898
XAUUSDm,both_baseline,momentum,2025-01-24 13:40:00+00:00,2025-01-24 13:45:00+00:00,2025-01-24 14:15:00+00:00,BUY,session_breakout,2783.989965984538,2777.85,2795.041904756706,1.8,4.071683794821815,0.05255785714285528,0.044687055966147325,2.264605365889156,-25.0,-27.264605365889157,-1.0905842146355662,SL,10017.621244835298,1.7519285714285096,50.0,34.62164324979766,71.63787260500625,0.47904578272105924,1.0203166261648962
XAUUSDm,both_baseline,momentum,2025-01-30 13:00:00+00:00,2025-01-30 13:05:00+00:00,2025-01-30 15:10:00+00:00,BUY,session_breakout,2782.0784600846373,2777.714,2789.9344882369846,1.8,5.728085379449001,0.03985714285714169,0.015531513208790131,3.191696590338161,45.00000000000052,41.80830340966236,1.6723321363864943,TP,10059.42954824496,1.3285714285713897,54.0,44.63844601034202,78.92361593003412,-0.16238478842643822,0.8505415631970238
