symbol,strategy,variant,days,total_trades,winrate,profit_factor,profit_pct,max_drawdown,expectancy,avg_r,trades_per_day,worst_month,lucky_month_risk,passes_success,config
XAUUSDm,sweep,A_sweep_lb20_wick1.5_rr2_atr40,492,1067,30.927835051546392,0.5828356776162139,-101.32549416667625,-101.51507159624202,-9.496297485161792,-0.3798518994064718,2.1686991869918697,-1399.1806879611236,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb20_wick1.5_rr2_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 40.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb20_wick1.2_rr2_atr40,492,1078,30.612244897959183,0.5777949822915533,-103.50143475300855,-103.97536963127925,-9.601246266512861,-0.3840498506605145,2.1910569105691056,-1262.5964587519668,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb20_wick1.2_rr2_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.2, 'atr_percentile_min': 40.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick2_rr2_atr40,492,1031,30.358874878758485,0.5725475726045203,-99.95852050981894,-100.37149916532925,-9.695297818605134,-0.38781191274420534,2.095528455284553,-1259.643461334853,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick2_rr2_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 2.0, 'atr_percentile_min': 40.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick1.5_rr2_atr30,492,1070,30.467289719626166,0.5675351022158371,-105.73425278447117,-105.70057816985252,-9.881705867707588,-0.39526823470830347,2.1747967479674797,-1266.017971454341,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick1.5_rr2_atr30', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick1.2_rr2_atr30,492,1082,30.129390018484287,0.5614329180616157,-109.08583280543478,-109.05534722517775,-10.081869945049421,-0.40327479780197684,2.1991869918699187,-1285.4085409922384,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick1.2_rr2_atr30', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 1.2, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb20_wick2_rr2_atr40,492,1054,29.98102466793169,0.5559786438235869,-107.65712097360762,-108.07289056326542,-10.21414809996277,-0.4085659239985107,2.1422764227642275,-1281.386660749878,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb20_wick2_rr2_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 2.0, 'atr_percentile_min': 40.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick2_rr2_atr30,492,1050,30.0,0.5556986064949648,-106.6316264965981,-106.99135904640448,-10.15539299967602,-0.4062157199870407,2.1341463414634148,-1294.306699858567,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick2_rr2_atr30', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 2.0, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick1.5_rr2_atr20,492,1082,29.852125693160815,0.548702571075657,-112.88697723281327,-112.81129797551064,-10.433177193420828,-0.4173270877368331,2.1991869918699187,-1212.8819223007313,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick1.5_rr2_atr20', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 1.5, 'atr_percentile_min': 20.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick1.2_rr2_atr20,492,1093,29.826166514181153,0.5481336945357129,-114.27399127587117,-114.21256767425103,-10.455076969430115,-0.41820307877720464,2.2215447154471546,-1430.8375804802022,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick1.2_rr2_atr20', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 1.2, 'atr_percentile_min': 20.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb10_wick1.2_rr2_atr30,492,1107,29.81029810298103,0.5460693897096164,-115.49141740809151,-115.51474555402739,-10.432829034154599,-0.4173131613661839,2.25,-1477.6130785634382,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb10_wick1.2_rr2_atr30', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 10, 'wick_body_min': 1.2, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb10_wick1.2_rr2_atr40,492,1095,29.589041095890412,0.5457378664129262,-114.31629557270956,-114.31629557270956,-10.439844344539683,-0.4175937737815873,2.225609756097561,-1641.1449650003633,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb10_wick1.2_rr2_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 10, 'wick_body_min': 1.2, 'atr_percentile_min': 40.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb20_wick1.2_rr2_atr20,492,1097,29.626253418413857,0.540460863304158,-116.78574190598773,-116.80638929757711,-10.645919954966965,-0.4258367981986786,2.2296747967479673,-1390.3228141215004,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb20_wick1.2_rr2_atr20', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.2, 'atr_percentile_min': 20.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb10_wick1.2_rr2_atr20,492,1116,29.659498207885303,0.536331318378382,-119.4789763864122,-119.4789763864122,-10.706001468316513,-0.4282400587326605,2.268292682926829,-1253.4932886343774,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb10_wick1.2_rr2_atr20', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 10, 'wick_body_min': 1.2, 'atr_percentile_min': 20.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb10_wick1.5_rr2_atr40,492,1088,29.31985294117647,0.5356955763134833,-117.01512532494418,-117.01512532494418,-10.75506666589562,-0.43020266663582485,2.2113821138211383,-1864.773630511013,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb10_wick1.5_rr2_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 10, 'wick_body_min': 1.5, 'atr_percentile_min': 40.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick1.5_rr1.5_atr40,492,1055,36.39810426540284,0.5332706438225651,-102.79666162494235,-102.76990955335152,-9.74375939572915,-0.38975037582916594,2.144308943089431,-1202.2910489321105,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick1.5_rr1.5_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 1.5, 'atr_percentile_min': 40.0, 'sweep_rr': 1.5, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb20_wick1.5_rr2_atr30,492,1080,29.166666666666668,0.5326289667277678,-118.19045928190477,-118.19045928190477,-10.94356104462081,-0.43774244178483235,2.1951219512195124,-1515.9512124883724,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb20_wick1.5_rr2_atr30', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick2_rr2_atr20,492,1071,29.225023342670404,0.5320184082890943,-116.53624986789704,-116.81867407901343,-10.881069081969857,-0.4352427632787943,2.176829268292683,-1227.1417453048075,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick2_rr2_atr20', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 2.0, 'atr_percentile_min': 20.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb20_wick1.5_rr2_atr20,492,1089,29.10927456382002,0.5232891589204999,-121.90906804760304,-121.90906804760304,-11.19458843412332,-0.4477835373649329,2.2134146341463414,-1498.997295039123,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb20_wick1.5_rr2_atr20', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 20.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb20_wick1.5_rr1.5_atr40,492,1067,36.08247422680412,0.5219753902523718,-107.76655629679766,-107.76655629679766,-10.099958415819847,-0.4039983366327938,2.1686991869918697,-1261.6869379611219,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb20_wick1.5_rr1.5_atr40', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 1.5, 'atr_percentile_min': 40.0, 'sweep_rr': 1.5, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb20_wick2_rr2_atr20,492,1079,29.008341056533826,0.520129423635093,-121.47851296440611,-121.89582748587735,-11.258434936460265,-0.4503373974584106,2.1930894308943087,-1248.7950082093964,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb20_wick2_rr2_atr20', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 2.0, 'atr_percentile_min': 20.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb10_wick1.5_rr2_atr30,492,1100,28.909090909090907,0.5200458842091538,-123.37753392724584,-123.36612493751716,-11.216139447931452,-0.4486455779172581,2.2357723577235773,-1632.3823984759213,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb10_wick1.5_rr2_atr30', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 10, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb30_wick1.5_rr1.5_atr30,492,1071,36.04108309990663,0.5174852713931293,-108.67863083464894,-108.56810416007339,-10.147397837035385,-0.40589591348141546,2.176829268292683,-1397.9139478213353,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb30_wick1.5_rr1.5_atr30', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 30, 'wick_body_min': 1.5, 'atr_percentile_min': 30.0, 'sweep_rr': 1.5, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
XAUUSDm,sweep,A_sweep_lb20_wick2_rr2_atr30,492,1066,28.611632270168858,0.5168742296130551,-121.14951941087568,-121.56787746381931,-11.364870488825126,-0.454594819553005,2.1666666666666665,-1209.328279856166,False,False,"{'strategy': 'sweep', 'variant': 'A_sweep_lb20_wick2_rr2_atr30', 'initial_balance': 10000.0, 'risk_pct': 0.0025, 'fee_rate': 0.0001, 'spread_atr_mult': 0.03, 'slippage_min_spread': 0.3, 'slippage_max_spread': 1.0, 'max_trades_per_day': 3, 'daily_loss_limit_pct': 0.03, 'max_hold_minutes': 720, 'seed': 42, 'sweep_lookback': 20, 'wick_body_min': 2.0, 'atr_percentile_min': 30.0, 'sweep_rr': 2.0, 'sl_atr_buffer': 0.1, 'use_m1_confirmation': False, 'session': 'london_ny', 'adx_min': 20.0, 'momentum_rr': 2.0, 'use_atr_expansion': True, 'body_mult': 1.5, 'max_wick_pct': 0.5, 'momentum_sl_atr_mult': 1.0}"
