symbol,variant,strategy,month,trades,pnl,wins,losses
XAUUSDm,B_momo_london_adx18_rr2.5_atrexp1,momentum,2025-09,5,-131.70180967588925,0,5
XAUUSDm,B_momo_london_adx18_rr2.5_atrexp1,momentum,2025-10,6,-67.68184357061259,1,5
XAUUSDm,B_momo_london_adx18_rr2.5_atrexp1,momentum,2025-11,4,-18.17568476150482,1,3
XAUUSDm,B_momo_london_adx18_rr2.5_atrexp1,momentum,2025-12,4,8.461453714377537,2,2
XAUUSDm,B_momo_london_adx18_rr2.5_atrexp1,momentum,2026-01,2,34.92952991249018,1,1
XAUUSDm,B_momo_london_adx18_rr2.5_atrexp1,momentum,2026-02,2,-52.14947933355334,0,2
XAUUSDm,B_momo_london_adx18_rr2.5_atrexp1,momentum,2026-03,6,107.18895707273657,3,3
XAUUSDm,B_momo_london_adx18_rr2.5_atrexp1,momentum,2026-04,8,-69.441939059394,2,6
XAUUSDm,B_momo_london_adx18_rr2.5_atrexp1,momentum,2026-05,2,-19.393968587602362,1,1
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-01,9,-59.52433372417751,3,6
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-02,9,-55.225362454961726,3,6
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-03,9,-81.39442338955911,3,6
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-04,9,-177.65462322311828,1,8
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-05,10,147.31830614907815,6,4
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-06,11,-88.02762179603617,4,7
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-07,8,31.390699736757288,4,4
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-08,7,-90.00137426552902,2,5
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-09,6,-95.78572026157931,1,5
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-10,7,-57.575773006700345,2,5
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-11,9,-99.90867270458371,2,7
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2025-12,12,-45.60294828900881,5,7
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2026-01,6,-34.50222045275471,2,4
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2026-02,4,-8.550372173081854,2,2
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2026-03,10,-72.25141056014917,3,7
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2026-04,10,-136.8458097326989,2,8
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp0,momentum,2026-05,3,45.54243784079644,2,1
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-01,8,-95.41774921355625,2,6
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-02,3,26.167296005715926,2,1
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-03,6,3.449545922803072,3,3
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-04,2,-52.95300705586513,0,2
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-05,5,68.67478634591102,3,2
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-06,8,-69.32419311818497,3,5
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-07,5,-11.677951424598444,2,3
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-08,5,-98.06314208856193,1,4
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-09,5,-131.6922167343228,0,5
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-10,4,-40.52256858035738,1,3
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-11,3,-17.434271282373764,1,2
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2025-12,4,45.956183747490215,3,1
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2026-01,2,9.92867655129318,1,1
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2026-02,2,10.359154036647919,1,1
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2026-03,4,22.074913841698887,2,2
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2026-04,8,-84.63638856358807,2,6
XAUUSDm,B_momo_london_adx20_rr1.5_atrexp1,momentum,2026-05,2,10.062597407959881,1,1
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-01,9,-35.9330331386584,3,6
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-02,9,-17.72661245496375,3,6
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-03,9,-56.3969233895593,3,6
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-04,9,-165.15337322311828,1,8
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-05,10,131.12347802000616,5,5
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-06,11,-63.02762179603535,4,7
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-07,8,-49.059102910248114,2,6
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-08,7,-108.76440506136024,2,5
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-09,6,-83.28697026157931,1,5
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-10,7,-32.57327300670073,2,5
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-11,9,-74.90867270458529,2,7
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2025-12,12,-70.58339481666566,4,8
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2026-01,6,-9.502220452755864,2,4
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2026-02,4,-71.05662217308239,1,3
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2026-03,10,-34.74766056014802,3,7
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2026-04,10,-134.17245368941946,2,8
XAUUSDm,B_momo_london_adx20_rr2_atrexp0,momentum,2026-05,3,28.572663707551797,2,1
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-01,8,-70.42024921355625,2,6
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-02,3,38.66604600571593,2,1
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-03,6,28.447045922802207,3,3
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-04,2,-52.95300705586513,0,2
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-05,5,106.17353634591045,3,2
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-06,8,-56.822943118184966,3,5
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-07,5,-61.670451424599506,1,4
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-08,5,-98.06314208856193,1,4
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-09,5,-131.6922167343228,0,5
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-10,4,-28.021318580357374,1,3
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-11,3,-4.933021282375343,1,2
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2025-12,4,-4.051316252509867,2,2
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2026-01,2,22.427426551293173,1,1
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2026-02,2,-52.147095963352086,0,2
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2026-03,4,47.07741384169906,2,2
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2026-04,8,-82.01070261982514,2,6
XAUUSDm,B_momo_london_adx20_rr2_atrexp1,momentum,2026-05,2,-19.314575018731368,1,1
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-01,9,-10.935533138657462,3,6
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-02,9,19.77213754503424,3,6
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-03,9,-31.399423389559495,3,6
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-04,9,-152.65212322311828,1,8
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-05,10,150.5347647543437,5,5
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-06,11,-38.027621796034495,4,7
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-07,8,-77.05796953047223,2,6
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-08,7,-108.76440506136024,2,5
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-09,6,-70.78822026157931,1,5
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-10,7,-7.570773006701113,2,5
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-11,9,-49.90867270458688,2,7
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2025-12,12,-120.32668597859562,3,9
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2026-01,6,15.497779547242985,2,4
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2026-02,4,-71.05662217308239,1,3
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2026-03,10,-47.35583543892298,3,7
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2026-04,10,-121.67120368941944,2,8
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp0,momentum,2026-05,3,41.07391370755282,2,1
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-01,8,-45.42274921355626,2,6
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-02,3,51.16479600571593,2,1
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-03,6,53.44454592280134,3,3
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-04,2,-52.95300705586513,0,2
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-05,5,101.87880110246464,3,2
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-06,8,-44.321693118184974,3,5
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-07,5,-49.16920142459951,1,4
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-08,5,-98.06314208856193,1,4
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-09,5,-131.6922167343228,0,5
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-10,4,-15.520068580357382,1,3
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-11,3,7.568228717623093,1,2
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2025-12,4,8.44743374748914,2,2
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2026-01,2,34.92617655129317,1,1
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2026-02,2,-52.147095963352086,0,2
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2026-03,4,72.07991384169922,2,2
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2026-04,8,-69.50945261982514,2,6
XAUUSDm,B_momo_london_adx20_rr2.5_atrexp1,momentum,2026-05,2,-19.314575018731368,1,1
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-01,7,-130.46543763682223,1,6
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-02,8,-90.91894409920911,2,6
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-03,4,14.182177499327565,2,2
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-04,6,-97.9723415391003,1,5
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-05,8,137.55997507603948,5,3
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-06,7,-42.188977499226695,3,4
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-07,6,25.336872259974875,3,3
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-08,3,-19.433887894466512,1,2
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-09,4,-105.17680877015435,0,4
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-10,6,-31.174456601480774,2,4
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-11,4,-45.61928158962289,1,3
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2025-12,9,-56.499717567317575,3,6
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2026-01,6,-34.513114204176254,2,4
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2026-02,1,36.34470852495496,1,0
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2026-03,5,-3.1021038818308035,2,3
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2026-04,6,-74.64755170877068,1,5
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp0,momentum,2026-05,2,9.780160974538163,1,1
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-01,6,-102.77457643581047,1,5
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-02,3,26.090355406898855,2,1
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-03,3,44.232194767795654,2,1
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-04,2,-52.94862409585572,0,2
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-05,4,32.13664167146415,2,2
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-06,6,-15.438580963413884,3,3
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-07,4,-46.016915443884415,1,3
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-08,1,-27.52008684939255,0,1
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-09,4,-105.16205370181788,0,4
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-10,3,-14.383871490788682,1,2
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-11,2,8.582872861364287,1,1
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2025-12,3,45.361678963887606,2,1
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2026-01,2,9.943535117866329,1,1
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2026-02,1,36.34341792642251,1,0
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2026-03,4,22.073458558799608,2,2
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2026-04,5,-48.82583349270914,1,4
XAUUSDm,B_momo_london_adx25_rr1.5_atrexp1,momentum,2026-05,1,-26.240936067707437,0,1
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-01,7,-117.96668763682224,1,6
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-02,8,-65.92144409920911,2,6
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-03,4,39.1796774993267,2,2
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-04,6,-85.4710915390996,1,5
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-05,8,108.90587250640733,4,4
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-06,7,-29.687727499226696,3,4
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-07,6,7.415340041572918,2,4
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-08,3,-38.1512307593438,1,2
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-09,4,-105.17680877015435,0,4
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-10,6,-6.171956601480975,2,4
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-11,4,-33.11803158962131,1,3
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2025-12,9,-94.00846756731823,2,7
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2026-01,6,-9.513114204177413,2,4
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2026-02,1,-26.161541475045567,0,1
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2026-03,5,21.900396118169187,2,3
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2026-04,6,-62.14630170877068,1,5
XAUUSDm,B_momo_london_adx25_rr2_atrexp0,momentum,2026-05,2,22.281410974537422,1,1
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-01,6,-90.27582643581047,1,5
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-02,3,38.58910540689885,2,1
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-03,3,69.22969476779565,2,1
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-04,2,-52.94862409585572,0,2
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-05,4,57.1366416714645,2,2
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-06,6,-2.937330963414496,3,3
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-07,4,-33.515665443884416,1,3
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-08,1,-27.52008684939255,0,1
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-09,4,-105.16205370181788,0,4
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-10,3,-1.882621490788683,1,2
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-11,2,21.084122861362715,1,1
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2025-12,3,-4.645821036112466,1,2
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2026-01,2,22.442285117866323,1,1
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2026-02,1,-26.16283207357696,0,1
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2026-03,4,47.07595855880003,2,2
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2026-04,5,-36.32458349270854,1,4
XAUUSDm,B_momo_london_adx25_rr2_atrexp1,momentum,2026-05,1,-26.240936067707437,0,1
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-01,7,-105.46793763682224,1,6
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-02,8,-40.92394409920911,2,6
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-03,4,64.17717749932584,2,2
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-04,6,-72.9698415390989,1,5
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-05,8,115.80700337211343,4,4
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-06,7,-17.186477499226697,3,4
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-07,6,-20.559225452969834,2,4
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-08,3,-38.1512307593438,1,2
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-09,4,-105.17680877015435,0,4
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-10,6,4.21785445136717,2,4
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-11,4,-20.616781589619734,1,3
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2025-12,9,-156.25197835996647,1,8
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2026-01,6,15.486885795821422,2,4
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2026-02,1,-26.161541475045567,0,1
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2026-03,5,46.90289611816918,2,3
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2026-04,6,-49.64505170877068,1,5
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp0,momentum,2026-05,2,34.7826609745367,1,1
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-01,6,-77.77707643581047,1,5
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-02,3,51.08785540689887,2,1
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-03,3,94.22719476779565,2,1
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-04,2,-52.94862409585572,0,2
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-05,4,40.500790202568396,2,2
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-06,6,9.563919036584906,3,3
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-07,4,-21.01441544388442,1,3
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-08,1,-27.52008684939255,0,1
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-09,4,-105.16205370181788,0,4
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-10,3,10.618628509211316,1,2
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-11,2,33.58537286136113,1,1
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2025-12,3,7.852928963886548,1,2
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2026-01,2,34.94103511786632,1,1
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2026-02,1,-26.16283207357696,0,1
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2026-03,4,72.07845855880043,2,2
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2026-04,5,-23.823333492707928,1,4
XAUUSDm,B_momo_london_adx25_rr2.5_atrexp1,momentum,2026-05,1,-26.240936067707437,0,1
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-01,19,171.24373139165357,12,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-02,15,27.331595974231135,6,9
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-03,13,-52.47428546987524,4,9
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-04,15,-29.75271443432932,6,9
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-05,17,-34.844513371790825,7,10
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-06,18,-53.72339265098575,8,10
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-07,17,116.15400503174473,10,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-08,18,31.14539734896759,10,8
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-09,13,41.85380908521292,6,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-10,16,145.37926359902843,9,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-11,10,-46.26313512055218,3,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2025-12,17,-77.03245951896567,5,12
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2026-01,12,-39.37086703097132,4,8
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2026-02,13,-69.50228728620988,4,9
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2026-03,14,177.7123761406608,10,4
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2026-04,14,-210.95647303865837,3,11
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp0,momentum,2026-05,1,6.821939629398287,1,0
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-01,16,104.89318965075157,10,6
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-02,11,-42.60560367255798,3,8
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-03,10,31.338025129306654,4,6
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-04,14,-74.1486738114447,5,9
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-05,14,-18.648980655332714,6,8
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-06,14,-13.28453144064573,7,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-07,16,110.70060286062485,9,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-08,17,40.322472797629615,10,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-09,13,41.86308852628894,6,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-10,11,108.80836455740541,6,5
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-11,7,-86.35321086683194,1,6
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2025-12,14,-85.76766937495638,4,10
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2026-01,10,-49.0375230600265,3,7
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2026-02,8,-52.10803332574141,3,5
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2026-03,14,177.93124875057947,10,4
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2026-04,13,-212.28318592493665,2,11
XAUUSDm,B_momo_ny_adx18_rr1.5_atrexp1,momentum,2026-05,1,6.870700587826483,1,0
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-01,19,121.24373139165559,10,9
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-02,14,113.00992626103219,6,8
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-03,13,-89.97054414052108,3,10
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-04,15,-155.74184544561632,4,11
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-05,17,-4.331521517812007,7,10
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-06,17,-72.10814078444726,8,9
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-07,16,202.1767966398831,10,6
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-08,17,79.99611784065755,10,7
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-09,12,37.51087777113077,5,7
XAUUSDm,B_momo_ny_adx18_rr2_atrexp0,momentum,2025-10,16,103.7468823868762,8,8
